Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0007506","2","Doris (IMO 9172210), DORIS (IMO 9172210)","Doris: Unknown/unspecified, DORIS: Unknown/unspecified","NOR","2009-04-03 00:00","Serious","474202N 0032104W","Lorient harbour entrance Fairway","1","0","Collision with a channel buoy and striking","Doris loaded with a petroleum product coming from Russia, had a cargo for Lorient harbour where she arrived very early on 03 April 2009 morning.

The ship was at 4:30 (am) hours on the leeward side of Groix Island to embark the pilot. The master was on the bridge. He was assisted by the chief officer and by an AB, both had just taken over the watch.

Considering the very poor visibility, Doris was first driven to a waiting anchorage looking forward to an improvement.

As the visibility was improving significantly, the pilot decided to sail the ship in Lorient port through the western fairway.

Doris was heading to her berth following first the ""les soeurs"" transit bearing. After having  begun to turn from 057° to 016.5°, in order  to steer on "" Ile Saint-Michel"" transit bearing the order ""starboard 20"" given to shift the helm had been wrongly  understood and the helm had been put to the left. Doris came rapidly on port and got out of the buoyed fairway and entangled the buoy chain with her screw. The damage suffered had been actually experienced only when the ship got back in the fairway.

When ""La Citadelle"" was abeam the pilot observed that Doris was not answering correctly to the helm. He then called for the tug Scorff waiting at ""Amiral"" buoy. Doris was not any more manageable, the steering was unpredictable. He stopped the headway abreast of Le Pot a shallow in the south of Le Cochon buoy.

Eventually berthed at the tankers wharf thanks to tugs help, Doris Discharged her refined petroleum product load. Two days, the ship was off in tow heading to Rotterdam in order to have her steering gear and her propeller repaired.

A floating dam had been positioned at the aft of the ship in order to prevent any pollution risk
","TANKER","Ship rendered unfit to proceed","9956","DNV AS (DNV)","16028","","16","","","","","","","","","2009-10-29",""
"C0007676","2","M.V. JIA HUA (IMO 8315231), M.V. VANCOUVER VICTORY (IMO 8010843)","M.V. JIA HUA: Unknown/unspecified, M.V. VANCOUVER VICTORY: SOLAS","PAN,ZZZ","2009-04-02 22:30","Serious","011692N 1035912E","Singapore eastern bunkering anchorage","1","1","Collision","Summary of events: On 02 April 09, the day of the incident, the vessel was receiving diesel oil from a barge, alongside on starboard side and provisions from a supply boat on port side while at Singapore Eastern Bunkering Anchorage-B, Sector-M. Another bunker barge was also approaching the vessel on port to supply Heavy oil. 
At 2230hrs, the OOW who was on the Bridge saw an out bound vessel approaching very close and attempting to pass from port to starboard bow. At this time he flashed signal lamp towards the approaching vessel and after that informed Master of the situation. By the time Master reached Bridge, the other vessel had collided. 
The starboard side gang way area of other vessel had collided with port side fore castle deck of MV Vancouver Victory.
The other ship after collision continued on her way without any concern and response. 
All tank soundings were taken and found no water ingress and all tanks intact. The DPA and the company’s superintendent were informed.
The concerned parties were notified. The vessel was then permitted, by the Class Surveyor, to proceed up to Eastern Anchorage Special Purpose for temporary repairs. After completion of temporary repairs she sailed for port of Jebel Ali on 05 April.   


DAMAGE DETAILS:

1)  POSITION:  A hole on port side shell plating in way of forecastle store between vertical stiffener 4 & 5 from centre line. Port side shell plating in way of anchor hawse pipe found cracked on the upper circumference weld seam. Port side shell plating found indented and internals found buckled from frame 280 to fore end, in way of fore peak store. Port side bulwark from centre line to vertical stiffener 14 from centre line was found damaged. Fore castle deck plate was buckled from 2nd frame to 10th frame from forward end. Fore peak vent head was found broken.     
2) ACTION PLAN:      The vessel was then permitted, by the Class Surveyor, to proceed up to Eastern Anchorage Special Purpose for temporary repairs. After completion of repairs she sailed for port of Jebel Ali on 05 April.   
","","Ship rendered unfit to proceed","35592","Lloyd's Register (LR)","","","22","","","","","","","","","2010-03-23","2012-04-25"
"C0007608","1","WELLSERVICER (IMO 8324579)","WELLSERVICER: Unknown/unspecified","GBR","2009-04-01 17:50","Very serious"," ","3 miles  SE of Aberdeen, Scotland","1","1","Fatal accident","On 1 April 2009, a rigger was working on top of a diving bell in the forward bell hanger on the diving support  ship (DSV) Wellservicer, when the winch for the diving bell's cursor suddenly  rendered, allowing  the cursor to fall on top of him. The rigger suffered severe crush injuries, from which he later died.","Diving Maintenance Support","Loss of life","9158","DNV AS (DNV)","4615","","64","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2010-01-22","2012-04-25"
"C0008005","1","NORTH KING (IMO 7917862)","NORTH KING: SOLAS","PAN","2009-04-01 00:16","Very serious","414770N 0353847W","At sea from Gibraltar to Point Noire (Canada) OPEN SEA","1","0","Fire or explosion","At 22:20 hrs on April 1, 2009, as the bulk carrier NORTH KING was en route from Gibraltar to Point Noire, Canada (41°47.760’ N and 35°38.47.0’ W), a fire broke out in the engine room. The fire was caused by the spraying of lub oil on the hot surfaces of the aft turbocharger, located between cylinders 5 and 6 of the main engine. 

The fire was fought by the crew members in the engine room using localized fire fighting equipment; however, the fire expanded rapidly, forcing the crew members on-site to evacuate the engine room. In the process, 2 crew members experienced difficulties evacuating the engine room, but eventually managed to leave the engine spaces unharmed. CO2 system was activated at 22:40 hrs. 
During the first moments of the fire-fighting response, the Master of the ship, apparently, suffered a heart attack, which causes his death. At around 23:05 hrs the Chief Officer took over the Master's responsibilities and supervised the fire-fighting operations. 
At 04:00 hrs on April 2, 2009, it was confirmed that the fire was extinguished, and efforts commenced to ventilate the engine room. Power supply was restored at 08:20 hrs and after examination, the vessel headed to Ponta Delgada, Azores, Portugal, at 23:45 hrs. The vessel arrived at Ponta Delgada on April 5, where repairs were carried out, and was declared fit to proceed to sea on April 11, 2009. 
 

","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","1","","","","","","2010-12-27",""
"C0007594","1","COASTAL DIGGER (-)","COASTAL DIGGER: Unknown/unspecified","NLD","2009-03-30 10:00","Very serious"," ","Lauwersoog, Netherlands","0","0","occupational accident","Vessel used for inspection of underwater pipelines. When vessel goes at anchor, anchor line grabs the foot of a sailor, who falls overboard. Rescue operation does not save his live.

","","Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007394","1","FINNEAGLE (IMO 9138006)","FINNEAGLE: Unknown/unspecified","SWE","2009-03-29 07:00","Very serious","602700N 0220500E","Port of Nådendal","2","1","Hull failure / failure of watertight doors / ports, etc.","The Ro-Ro vessel Finneagle was alongside in Naantali, Finland when a large brown discoloration was detected on the ice between the vessel and the dock. After shifting to another berth the 2:nd engineer informed that one day tank with Marine Diesel Oil (MDO) by mistake had been overfilled to the car deck and from there into the sea. 
The engine staff directly began to clear the oil on the car deck. In order to stop further oil to come into the water they listed the vessel by 1° to starboard. 
At departure from the dock,  oil could be seen  in the propeller water and that indicated that an oil spill of MDO had happened. The Chief Engineer estimated that the spill into the water was about 50 liters. He  sent a report to the port authority.
Oil was later also found in the water in Åland's and Åbolands archipelago and  the fairway to Naantali. It was established later that this oil also came from Finneagle and that the spill was approximately 5 000 liters. 
When the vessel came back to Naantali the Master was taken ashore by Finnish police for  interrogation/interview since he was suspected for environmental crime.
","Passenger/Roro Cargo","Pollution","29841","Lloyd's Register (LR)","8383","","28","97","","","","","","","","2009-08-26","2012-04-25"
"C0007376","1","MARIA SOLTIN (IMO 7203699)","MARIA SOLTIN: Unknown/unspecified","XDA","2009-03-29 04:47","Serious","620029N 0050972E","Norwegian Archipelago","2","1","Stranding / grounding","On 29 March 2009 at 04.47 (local time) the Maria Soltin grounded in the Norwegian Archipelago in position 62°00.295 N 005°09.719 E while the ship was approaching Malöy. At the grounding the ship suffered leakage, leading to a drastically list. The crew was evacuated to the rubber lift raft and was subsequently picked up by a rescue ship from Malöy. After having ascertained that the ship would not capsize, the crew re-entered the ship. There was neither personal injury nor pollution","Tanker","","805","","1132","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-07-21","2010-08-10"
"C0007521","1","ISLE OF ARRAN (IMO 8219554)","ISLE OF ARRAN: Unknown/unspecified","GBR","2009-03-28 16:51","Serious"," ","Oban","0","0","Stranding / grounding","The inter island ro-ro passenger ferry ISLE OF ARRAN was operating a route on which she was not normally engaged. 
Weather conditions over the preceding two days had been poor and resulted in a disturbed sleep pattern for the crew.
The vessel arrived in port and sailed about five minutes late on the allocated 25 minute turnaround time, with 19 passengers on board.  The bridge organisation consisted of the master on the port bridge wing with the con, the second officer as the officer of the watch, and a quartermaster stood by the helm.  The master manoeuvred the vessel clear of the berth and headed out towards a reef, five cables away, marked by north and south cardinal marks.  Speed was increased to 4 knots.  The second officer was monitoring the master’s actions in case of error and, was responsible for monitoring the vessel’s position. 
The master then instructed that control of engines, bow thrust, and helm, be taken inside the bridge.
Once inside the master stood behind a dirty bridge window, and with the sun directly ahead his vision was obscured and he arranged for the window to be cleaned but became distracted whilst in conversation; speed was increased to 8 knots.  With the window still dirty, but the buoy visual, he then altered course to port with the intention of leaving the reef and the south cardinal mark to starboard.  Inexplicably the turn was stopped early, possibly to counter the effects of leeway, with the buoy still on the port bow.
Fast approaching the reef, the master was alerted to the danger by the second officer who questioned his intentions.
The master immediately recognised the danger and applied full astern pitch and full port thrust.  Unfortunately his actions were too late.  The vessel momentarily grounded on the reef only six minutes after slipping from the berth. 
The vessel suffered substantial hull damage but was able to return to her berth without assistance. 
","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","","","","","",""
"C0007811","1","VIVALDI (IMO 8303329)","VIVALDI: SOLAS","PAN","2009-03-25 08:25","Very serious","331420N 0331130E","East Mediterranean Sea ","1","0","Accidents with life-saving appliances","ON 25.03.2009 M/V VIVALDI WAS AT SEA ON THE WAY FROM ALEXANDRIA EGYPT TO BEIRUT LEBANON.

25.03.2009 08:25 MASTER WAS INFORMED BY THE CH.OFFICER THAT THE FITTER PERERA MANUWELDURA CRISHAN RANDEER HAD A SERIOUS INJURY
08:26 MASTER WENT DOWN AT POOP DECK STRD SIDE AND FOUND THE ABOVE CREW MEMBER VERY SERIOUS INJURED- HIS HEAD WAS BROKEN AND HE WAS IN FULL BLOOD. HE HAD BEEN INJURED BY HEAVY PLATES THAT COVERED HIM AFTER HE UNLASHED THEM IN ORDER TO TAKE A SMALLER PLATE FROM DOWN. HE WAS JUST BREATHING BUT HE WAS IN COMMA

08:28 MASTER CALLED THROUGH MF RADIO TO ALL SHIP'S AND S.A.R CENTERS
      FOR MEDICAL ASSISTANCE POS OF VESSEL 33 14,2 N / 033 11,3 E
08:35 HAIFA RADIO REPLIED AND MASTER ASKED FOR HELICOPTER TRANSPORTATION 
08:40 HAIFA RADIO CONFIRMED THAT HELICOPTER WILL BE AVAILABLE IMMEDIATELY AND MASTER ALTERED COURSE TO HAIFA THAT WAS      93 NM FROM SHIP'S POSITION
08:45 THE INJURED PERSON STOPPED BREATHING AND HIS TEMPERATURE WAS 35,5
      ESTABLISHED RADIO COMMUNICATION WITH THE HELICOPTER BY MF
      RADIO ON FREQ 2649,0 KH / 2225,0 KH AND RECEIVED MEDICAL  ADVICE.
10:25 1 HELICOPTER FROM THE ISRAELI NAVY ARRIVED (POS:LAT 33 05 N   033 39 E)
10:35 2 DOCTORS ON BOARD FROM ISRAELI NAVY. THE CREW MEMBER WAS EXAMINED AND THE DOCTORS CONFIRMED HIS DEATH THAT -AS THEY
      SAID- WAS SOON AFTER THE ACCIDEND
11:00 THE 2 DOCTORS LEFT THE VESSEL BY THE SAME HELICOPTER
      AND THE VESSEL CONTIN. HER COURSE (060 T) AT FULL SPEED TO BEIRUT
","CONTAINER SHIP","Loss of life","9678","Germanischer Lloyd (GL)","12750","","25","","","1","","","","","","2010-06-29",""
"C0008009","1","SHOURONG (IMO 9003615)","SHOURONG: SOLAS","PAN","2009-03-24 13:20","Very serious","011560N 1040000E","SINGAPORE STRAIT","1","0","Accidents with life-saving appliances","Vessel was proceeding at slow speed to Singapore anchorage and was supposed to pick up pilot at PEBG – B at 1400hrs. on 24.3.2009. At about 1300hrs, the crew were asked to rig the pilot combination ladder on starboard side. This ladder was being rigged by: Bosun – Clemente Thomas Jr. Aquino, Cadet – Rijie L D,  OS - Guinguing Raymund Sumagang, OS – Salguero J L.
At 1320LT on 24th March 09 at Posn 01 15.6N 104 00E, While the Pilot Combination ladder was being rigged, OS Guinguing Raymund Sumagang went on bottom platform of the gangway to adjust and connect with Pilot ladder. While he was adjusting, since gangway was not hoisting up, the air motor was taken out to check if it was working satisfactorily. While the air motor was being put back, the gangway suddenly slipped down to about one metre below water level. The O.S fell  and went down with the gangway into sea water. “Manover board” alarm was raised, released stbd MOB Marker buoy. Initially crew rushed to the aft of the vessel to look for the fallen OS, but could not find him in water. However later at 1330 hrs, the Gangway was lifted to water level and O.S  was found submerged in water face down (He was wearing life vest, safety helmet, safety shoes and safety belt which was tied to the gangway at the time of the incident). He was rescued, brought on deck, administered first aid and CPR. Mean while Singapore coast guard and paramedics from shore arrived. The said O.S was taken ashore for further emergency treatment.  But after reaching Chengi General Hospital  at Singapore at about 1600 LT, on 24th March 2009, he passed away
","ORE CARRIER","Loss of life","139668","Nippon Kaiji Kyokai (NKK)","231913","","24","","","1","","","","","","2010-12-28",""
"C0007550","1","STELLAR VOYAGER (IMO 9249180)","STELLAR VOYAGER: Unknown/unspecified","BHS","2009-03-23 22:56","Serious","544190N 0010350W","North east of the entrance to the River Tees, England","1","1","Fire or explosion","On 23 March 2009, the starboard windlass hydraulic motor on board the oil tanker Stella Voyager exploded as the ship was attempting to recover her starboard anchor in adverse weather and sea conditions, off Tees Bay, UK. Fragments of the motor and its casing seriously injured the windlass operator, who was evacuated to hospital in Middlesborough by helicopter, where he was treated for a broken leg and injuries to his groin.","Tanker","Serious injuries","58088","American Bureau of Shipping (ABS)","104801","","28","","","","","","1","","","2009-12-22","2011-03-04"
"C0007349","1","KARIN SCHEPERS (IMO 9404077)","KARIN SCHEPERS: SOLAS","ATG","2009-03-22 09:35","Serious","553944N 0124215E","The Sound","1","1","Stranding / grounding","On 22 March 2009 the container ship KARIN SCHEPERS grounded in The Sound at 09.35 hours LT. The officer on watch had been drinking alcohol and had fallen asleep, and there was no lookout.  The Bridge Navigational Watch Alarm System was switched off. The day after the grounding the ship was refloated and tugged to Copenhagen. The ship suffered minor damages to its underside.","Container Ship","Ship remains fit to proceed","7852","Germanischer Lloyd (GL)","9340","","12","0","0","0","0","0","0","0","0","2009-06-29","2010-08-10"
"C0007673","2","OMEGA THEODORE (IMO 9314179), OURANOS (IMO 8138683)","OMEGA THEODORE: SOLAS, OURANOS: Unknown/unspecified","LBR","2009-03-22 01:03","Very serious","351110N 0562420E","Fujairas Port","0","0","Collision","The incident occurred after disembarking pilot at 00:29 LT on 3/22/2009; OMEGA THEODORE was steering SW in order to leave the port of Fujairah in accordance with the recommended course.  The other vessel, OURANOS (IMO # 8138683) was observed on portside with approximate bearing  at 10:o'clock with all deck lights on. The vessel appeared to be passing clear but subsequently altered course and came in crossing situation.  Due to the deck lights/search lights being on, the navigational light of OURANOS was not visible to OMEGA THEODORE.  The Master of OMEGA THEODORE ordered helm hard to starboard but could not avoid the collision.","TANKER","Ship rendered unfit to proceed","42531","Lloyd's Register (LR)","73673","oil","23","0","0","0","0","0","0","0","0","",""
"C0007325","1","KUO CHANG (IMO 9172313)","KUO CHANG: SOLAS","HKG","2009-03-20 07:37","Very serious","343990N 1351410E","Berth No. PC-18 in Port Island, Kobe, Japan","1","0","mooring accident","When the 15,095gt Hong Kong registered container ship Kuo Chang was berthing at PC-18 berth in Port Island, Kobe, Japan at 07.37 hours LT (UTC+9H) on March 20th 2009, her mooring line broke and hit two line handling workers on shore, killing both of them.","CONTAINER SHIP","Loss of life","15095","American Bureau of Shipping (ABS)","18583","","20","0","0","","","2","","","","2011-04-28",""
"C0007520","1","COSCO HONG KONG (IMO 9227778)","COSCO HONG KONG: SOLAS","GBR","2009-03-20 07:08","Serious","220600N 1145700E","hong kong","0","0","Stranding / grounding","Cosco Hong Kong, a 5500 teu container ship, was on a coastal passage off southern China.  The planned route intentionally avoided busy traffic separation schemes with the master preferring a slightly longer passage, which took the vessel further away from the coast and through a small group of islands.  However, dense concentrations of fishing vessels, some very small, were likely to be encountered throughout the night. 
During the evening, the master calculated that he had some time in hand and decided to stop engines and drift for about 1 hour while in open water in order to save fuel. Passage was then resumed at a speed of 21 knots. The master’s night orders instructed the bridge watchkeeping officers to call him if they required his assistance.
When the chief officer came on watch at 0400, he reviewed the charts to be used and noted the potential danger areas.   Traffic density at that time was fairly light, but gradually increased.  The vessel was being steered by auto pilot and the chief officer was accompanied on the bridge by a lookout. 
By 0600 the numbers of small fishing vessels had increased substantially (Figure) causing the chief officer to make a number of course alterations in order to avoid collision.  The master briefly visited the bridge at around 0630 but, with the chief officer apparently in control of the situation, he soon went below for breakfast. The chief officer was kept busy avoiding small fishing vessels until shortly before 0700 when the numbers encountered started to reduce (Figure). By this time the vessel was approaching the most navigationally constrained part of the passage, with submerged dangers lying 8 cables either side of the planned track. Her speed was still 21 knots and she was to the south of her intended route. The vessel’s position had only been plotted on two occasions between 0600 and 0700, each based on a single radar range and distance.  An ECS was fitted but was only occasionally monitored.
Just when the chief officer thought that he had negotiated most of the traffic in the immediate vicinity, a very small fishing vessel accelerated towards the container ship’s starboard bow.  Constrained by other vessels on the starboard side, the chief officer altered course to port towards a charted reef, which had been highlighted as a danger on the paper chart in use but which the chief officer had forgotten about.  About a minute later, at 0708, the container ship passed over the reef which resulted in the breaching of five of her ballast tanks.
","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","","","","","",""
"C0007651","2","COTAI STRIP COTAIGOLD (IMO 9429704), Leung Yuet Wai (-)","COTAI STRIP COTAIGOLD: Unknown/unspecified, Leung Yuet Wai: Unknown/unspecified","HKG","2009-03-20 03:44","Very serious","221288N 1140097E","Hong Kong","0","0","Collision","1.  At about 0344 on 20 March 2009, the Hong Kong, China registered catamaran passenger ferry COTAI STRIP COTAIGOLD collided with the local open sampan P40707C at Adamasta Channel off Cheung Chau in the position 22°12.88’N  114°00.97’E. 
2.  At the time of the accident, the weather was foggy with a poor visibility of between 0.2 and 0.3 nautical mile (n.m.).  
3.  COTAI STRIP COTAIGOLD sustained minor damage i.e. scratches to the bow of its port hull while P40707C was cut into two pieces after the collision. 
4.  As a result of the collision, the woman on board P40707C fell overboard and was seriously injured. She later died in the hospital.
","Other Activities Ships","Loss of life,Serious injuries,Total loss of the ship","2.01","","","","2","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007250","1","VOS TIREE (IMO 7711294)","VOS TIREE: SOLAS","GBR","2009-03-14 06:50","Serious","612560N 0012915E","North Sea","0","0","Machinery damage","On 14th March 2009 the supply ship VOS TIREE was in the North Sea when a messenger line from jack up rick anchor buoy snagged the ship's propellers.  The engines were stopped, and the vessel was towed to port for inspection and removal of line.","SUPPLY SHIP (O.R.S.V.)","Ship rendered unfit to proceed","863","","950","","12","","","","","","","","","",""
"C0007785","1","PUDU (IMO 8701492)","PUDU: SOLAS","LBR","2009-03-11 10:00","Serious","074137S 0792623W","port of Chicama, Peru","0","0","Stranding / grounding","While anchored at the port of Chicama, Peru, PUDU dragged and touched an underwater object. PUDU sustained considerable hull damage as a result.","BULK CARRIER","Ship remains fit to proceed","21399","","33050","","","","","","","","","","","",""
"C0007784","1","PUDU (IMO 8701492)","PUDU: SOLAS","LBR","2009-03-11 10:00","Serious","074137S 0792623W","port of Chicama, Peru","0","0","Stranding / grounding","While anchored at the port of Chicama, Peru on March 11th 2009, PUDU dragged and touched an underwater object. PUDU sustained considerable hull damage as a result.","BULK CARRIER","Ship remains fit to proceed","21399","","33050","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007199","1","PACIFIC ADVENTURER (IMO 9003847)","PACIFIC ADVENTURER: SOLAS","HKG","2009-03-11 03:12","Serious","270730S 1533660E","Off Cape Moreton, Queensland","2","0","Loss of container overboard","On 11th March 2009, the general cargo ship PACIFIC ADVENTURER lost 31 containers (600 tonnes) of ammonium nitrate overboard during bad weather (attribued to Cyclone Hamish), while approaching the Moreton Bay pilot boarding ground. The containers that were in the water punctured one of the fuel tanks, resulting in what was initially reported, a 30-40 tonne loss of fuel, 6 nautical miles off the coast of Moreton Island.  The ship was brought into Brisbane for inspection and repair, at which point it was discovered that a second tank had been punctured below the water line on the opposite side of the ship; resulting in the second tank being completely emptied of its contents.  Varying degrees of oiling were felt along the coastlines of Moreton Island, which was closed to the public, Sunshine Coast to the north of Brisbane, including Birdie Island.  Most of the impacted area consisted mainly of sandy beaches and the significant wave action from the bad weather assisted in dispersing the oil.  It was reported that clean-up efforts were proceeding well with no threat to the barrier reef as it is some 500 km away from the spill site. 
Of the containers lost overboard, none have been recovered; being lost in the 120m of water and believed to have sunk.  Given the depth of the water, they are not expected to come ashore.  The hazard and environmental threat from the ammonium nitrate is low, with environmental impacts expected to be localized and with concentrations falling quickly back to  background levels following it's release.



  ","GENERAL CARGO","Pollution,Ship remains fit to proceed","18391","Lloyd's Register (LR)","23737","Containers","27","","","","","","","","","2009-04-14",""
"C0007324","2","CYGNUS ACE (IMO 8808082), ORCHID PIA (IMO 8715352)","CYGNUS ACE: SOLAS, ORCHID PIA: SOLAS","KOR,PAN","2009-03-10 02:13","Very serious","344160N 1393580E","120°12.7 nautical miles from Izu Oshima Lighthouse, Japan","1","1","Collision","On 10 March 2009 at 0213 hrs LT, the ro-ro cargo ship CYGNUS ACE collided with the bulk carrier ORCHID PIA at the position 120°12.7 nautical miles from Izu Oshima Lighthouse, Japan.   ORCHID PIA, carrying 5,050 tonnes of steel coil and 16 crew members was en route to Yeosu (South Korea), while the ship CYGNUS ACE, carrying vehicles and a crew of 19 was heading toward a port in Aichi, about 200 kilometres of the collision area.  At the time of the incident, visibility was very poor due to rain.
The ship ORCHID PIA and its 16 crew members is still missing, presumed to have sunk.  The last reported position was Lat. 34° 41’ 58” and Long. 139° 36’ 04”.  
The Operations and Rescue Co-ordination Centre of Japan-Coast Guard (Yamaguchi, Tokyo) found 2 empty liferafts and 2 lifeboats from ORCHID PIA, however have no information on its EPIRB.  Weather conditions are reported good.  Intensive search operations were stopped with regular patrols to include passages on the area.
The ship CYGNUS ACE joined the search and rescue operations and is currently sailing toward a port in Yokohama, south of Tokyo for repair, after sustaining damage on her bow section. All of it's crew members are confirmed safe.



","General Cargo Ship","Loss of life,Pollution,Total loss of the ship","4255","Korean Register (KR)","6934","iron coil","16","","","16","","","","","","2011-12-02","2013-03-22"
"C0007328","1","SAND HERON (IMO 8900701)","SAND HERON: Unknown/unspecified","GBR","2009-03-06 15:00","Serious","543500N 0005700E","Teeside A&P Repair yard Teeside","0","0","Fire or explosion","On 6th March 2009 the SAND HERON, a trailing hopper suction dredger was nearing the end of an extensive refit package as the main engines and shaft alternators were being re-commissioned. During the refit the alternator cooling fan was removed for overhaul. The ship's staff electrically isolated the fan by removing the 3 x 160 amp fuses of the 660v fan prior to its removal by the refit contractor. A sign was posted on the cooling fan switchboard cubicle stating that ""Fuses Removed"". 

During the engine re-commissioning the main engine was run in the ""no load"" condition so that it could be set to work in accordance with the manufacturer’s instructions. In order to put the engine ""on load"" the chief engineer instructed the Third Engineer to close the shaft alternator electrical breaker. However, the breaker could not be closed. The chief engineer was aware that the breaker was interlocked with the alternator cooling fan which needed to be running for the breaker to be closed. Knowing that the fan had been worked on, the chief engineer went to the fan and found that it was stopped. He returned to the Engine Control Room and noticed that the sign on the fan breaker cubicle which stated that the fan fuses had been removed. The chief engineer knew that the alternator supply breaker was open and he assumed that supplies to the services were arranged from the output side of the breaker and so he believed that the complete fan circuit was dead.

The chief engineer fitted the first fuse without mishap. The second fuse was passed to him by the Second Engineer and as the Chief Engineer fitted the second fuse an explosion occurred. The Chief Engineer suffered burns to his right hand, fore arm, face and chest. The chief Engineer was given first aid by the second engineer and remained conscious while being transferred to hospital. 
Had he not been wearing safety glasses and overalls his injuries would have been worse. The chief engineer was hospitalised for 5 days but went on to make a full recovery. 

The investigation found that the fuses protecting the alternator fan motor also controlled the supply to the alternator supply breaker control arrangements. The Chief Engineer was unfamiliar with the circuitry and made an assumption that the circuit was dead when in fact the supply circuits to each of the fuses were live. As the second fuse was replaced the circuit between two of the three phases was completed which caused the alternator fan to ""single phase"" which resulted in the flash. The flash caused irreparable damage to the fuse holder and breaker. The breaker was obsolete and had to be replaced.

The investigation also found that the Chief Engineer did not follow the SMS procedures when replacing the fuses and neither were the Permit to Work instructions properly followed in that there was no recognition that circuits should have been checked even if they were isolated because the input side could be, and in this case was, still live. 

The company has:

- reminded ship's staff of the need for correct SMS compliance
- Continued training sea staff on ""Isolation and Lockout Procedures""
- Reviewed fleet electrical risk assessments
- Improved switchboard signage
","HOPPER/DREDGER/SAND CARRIER","Ship rendered unfit to proceed","3751","","5916","Gravel and sand","8","0","","0","0","0","1","0","0","",""
"C0007212","1","TRUD R (IMO 8957156)","TRUD R: SOLAS","XDA","2009-03-04 22:40","Serious","592968N 0245798E","Muuga Harbour","0","0","Stranding / grounding","On her way in to the Port of Muuga on March 4th 2009, for discharging over Bow, the hopper barge Trud R apparently hit the bottom at about 0,7-0,8 nautical miles out of berth no.16 (Position 59 29 68N-024 57 98E, Bering 145 degrees to the SV piling
arrangement, distance approx. 0,4 nautical miles). The ship was being checked as she started the discharging, when the crew found water in tank numbers 14 – 24. Discharging was stopped. It was later discovered, that the vessel had actually hit it's own anchor, that had just been thrown in preparation for the mooring and discharge manoeuvre.","HOPPER BARGE","Ship rendered unfit to proceed","1414","Germanischer Lloyd (GL)","1785","Seabed materials","8","0","0","0","0","0","0","0","0","",""
