Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0001530","2","AASLAND (-), POM KARIN (-)","AASLAND: Unknown/unspecified, POM KARIN: Unknown/unspecified","NOR","1995-07-14 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001529","1","ROMERAL (-)","ROMERAL: Unknown/unspecified","LBR","1995-07-14 00:00","Unspecified"," ","","0","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001528","1","RIO ENCO (-)","RIO ENCO: Unknown/unspecified","CHL","1995-07-13 00:00","Unspecified"," ","","0","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001527","1","TRSL ARCTURUS (-)","TRSL ARCTURUS: Unknown/unspecified","IMN","1995-07-11 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001531","1","IRON BARON (-)","IRON BARON: Unknown/unspecified","AUS","1995-07-10 00:00","Unspecified"," ","","1","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-09-09","2005-05-23"
"C0001526","1","JORAN (-)","JORAN: Unknown/unspecified","ITA","1995-07-10 00:00","Unspecified"," ","","0","0","","","Chemical Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001525","2","STOLT AQUAMARINE (-), TOSCANA (-)","STOLT AQUAMARINE: Unknown/unspecified, TOSCANA: Unknown/unspecified","BHS","1995-07-09 00:00","Unspecified"," ","","0","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001524","1","ALPES III (-)","ALPES III: Unknown/unspecified","PAN","1995-07-07 00:00","Unspecified"," ","","0","0","","","Fish Catching Vessel","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001522","2","ALEXIA (-), ENIF (-)","ALEXIA: Unknown/unspecified, ENIF: Unknown/unspecified","SGP","1995-07-01 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001523","1","SKYROS (-)","SKYROS: Unknown/unspecified","GRC","1995-07-01 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001520","1","SAM BU NO. 13 (-)","SAM BU NO. 13: Unknown/unspecified","KOR","1995-07-01 00:00","Unspecified"," ","","0","0","","","Liquefied Gas Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001521","2","ALEXIA (-), ENIF (-)","ALEXIA: Unknown/unspecified, ENIF: Unknown/unspecified","GRC","1995-07-01 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001519","2","ALEXANDRIA (-), XIN HUA 7 (-)","ALEXANDRIA: Unknown/unspecified, XIN HUA 7: Unknown/unspecified","LBR","1995-06-30 00:00","Unspecified"," ","","1","1","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2011-04-04","2005-05-23"
"C0001518","1","LINK STAR (-)","LINK STAR: Unknown/unspecified","MLT","1995-06-26 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001517","2","MSC STEFANIA (-), VOLGA 4001 (-)","MSC STEFANIA: Unknown/unspecified, VOLGA 4001: Unknown/unspecified","RUS","1995-06-25 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0007303","1","SVENDBORG GUARDIAN (IMO 8519198)","SVENDBORG GUARDIAN: Unknown/unspecified","DNK","1995-06-24 06:00","Serious"," ","South of Murdering Point, Queensland","1","0","Stranding / grounding","The Danish owned ship Svendborg Guardian sailed from Townsville at about 20:00 hours on 23 June 1995, on its regular service between Townsville and the port of Kiunga, on the Fly River, Papua New Guinea. 
The ship had been engaged on this service since 1988 and habitually followed a route inside the Great Barrier Reef between Townsville and Cairns, and then by the Grafton Passage, through the Coral Sea to the Fly River. 
At about 04:00 hours on 24 June, the ship failed to make a course alteration off Brook Islands and maintained a straight course to run aground south of Murdering Point, Queensland at about 06:00 hours. 
Immediate attempts to refloat the ship were unsuccessful as the tide started to fall. The ship was towed off the ground by the tug Otto Tasman at about 18:30 hours on 24 June. The Svendborg Guardian  was subsequently towed to Cairns for inspection. 
No significant damage was found and the ship resumed its voyage to Kiunga on the afternoon of 26 June.

","General Cargo, Container","Ship rendered unfit to proceed","499","","","","10","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-19",""
"C0001516","1","NIVIA (-)","NIVIA: Unknown/unspecified","ITA","1995-06-24 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001515","2","HANJIN MADRAS (-), MINERAL DAMPIER (-)","HANJIN MADRAS: Unknown/unspecified, MINERAL DAMPIER: Unknown/unspecified","LBR","1995-06-22 00:00","Unspecified"," ","","0","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001514","2","HANJIN MADRAS (-), MINERAL DAMPIER (-)","HANJIN MADRAS: Unknown/unspecified, MINERAL DAMPIER: Unknown/unspecified","LBR","1995-06-22 00:00","Unspecified"," ","","1","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2011-11-10","2005-05-23"
"C0001513","1","LISA II (-)","LISA II: Unknown/unspecified","IND","1995-06-21 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001512","1","CLIPPER AMETHYST (-)","CLIPPER AMETHYST: Unknown/unspecified","BHS","1995-06-18 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001511","1","CELEBRATION (-)","CELEBRATION: Unknown/unspecified","LBR","1995-06-18 00:00","Unspecified"," ","","0","1","","","Passenger Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0001510","1","EUROMAGIQUE (-)","EUROMAGIQUE: Unknown/unspecified","BHS","1995-06-17 00:00","Unspecified"," ","","1","1","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2011-11-30","2005-05-23"
"C0001509","1","BACAB (-)","BACAB: Unknown/unspecified","MEX","1995-06-14 00:00","Unspecified"," ","","0","0","","","Chemical Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001508","1","PRINCESS OLAYINKA (-)","PRINCESS OLAYINKA: Unknown/unspecified","NGA","1995-06-13 00:00","Unspecified"," ","","0","0","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001507","1","TARCAU (-)","TARCAU: Unknown/unspecified","ROU","1995-06-10 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000919","2","KASTOR P. (-), SEA-LAND VOYAGER (-)","KASTOR P.: Unknown/unspecified, SEA-LAND VOYAGER: Unknown/unspecified","USA","1995-06-09 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000918","2","ASIAN HOPE (-), GOLDEN EYE (-)","ASIAN HOPE: Unknown/unspecified, GOLDEN EYE: Unknown/unspecified","PAN","1995-06-09 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0001506","1","TEXAS (-)","TEXAS: Unknown/unspecified","NOR","1995-06-09 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000916","1","HEINZ SUHR (-)","HEINZ SUHR: Unknown/unspecified","DEU","1995-06-08 11:30","Less serious","543900N 0025900E","North Sea Doggerbank","0","0","Capsizing / listing","The vessel was enroute from Liepaya to Hull with a full cargo of plywood and hardboards. On 8/06/1995, the vessel was in the sea area North Sea Doggerbank with SouthWesterly courses and wind Bft 8 from North West.
At 10.15 the vessel got extraordinary large quantities of ""green water"" on her deck. Subsequently, she suffered from increasing list ot starboard side. 
At 11.30, the vessel was abandoned by her crew of 5. No loss of life or injuries.
The vessel capsized on 10/06/95 at 07:02 in position 53°03'N 004°23.6E while in tow to Denhelder. The vessel sunk at 07:30 in the vessel traffic separation zone off Texel. ","General Cargo Ship","Total loss of the ship","1024","","1582","","5","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000917","1","DORY (-)","DORY: Unknown/unspecified","GRC","1995-06-08 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000915","1","WILD COSMOS (-)","WILD COSMOS: Unknown/unspecified","LBR","1995-06-06 00:00","Unspecified"," ","","0","1","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000914","1","DORIS GUENTHER (-)","DORIS GUENTHER: Unknown/unspecified","USA","1995-06-04 00:00","Unspecified"," ","","0","1","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000913","1","MARITIME VALOUR (-)","MARITIME VALOUR: Unknown/unspecified","PAN","1995-06-03 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000912","1","ALGOWAY (-)","ALGOWAY: Unknown/unspecified","CAN","1995-06-02 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000911","1","RIVER TORRENS (-)","RIVER TORRENS: Unknown/unspecified","AUS","1995-05-31 00:00","Unspecified"," ","","1","1","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-05-19","2005-05-23"
"C0000910","1","ASIAN FORTUNE (-)","ASIAN FORTUNE: Unknown/unspecified","SGP","1995-05-29 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000909","1","MARIE (-)","MARIE: Unknown/unspecified","SWE","1995-05-28 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000908","1","BISCAY (-)","BISCAY: Unknown/unspecified","CYP","1995-05-27 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000907","1","ALASKA SPIRIT (-)","ALASKA SPIRIT: Unknown/unspecified","USA","1995-05-27 00:00","Unspecified"," ","","0","1","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000906","1","TAMAYOSHI MARU N.12 (-)","TAMAYOSHI MARU N.12: Unknown/unspecified","JPN","1995-05-26 00:00","Unspecified"," ","","0","0","","","Other Bulk Dry (cement, woodchips, urea and other specialized) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000905","2","EASTERN BLISS (-), SAMRAT ASHOK (-)","EASTERN BLISS: Unknown/unspecified, SAMRAT ASHOK: Unknown/unspecified","PAN","1995-05-25 00:00","Unspecified"," ","","0","1","","","Chemical Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","","2005-05-23"
"C0000904","2","HUA SHENG (-), SUBHAN ALLAH (-)","HUA SHENG: Unknown/unspecified, SUBHAN ALLAH: Unknown/unspecified","HND","1995-05-24 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000902","1","KONPIRA  NO.2 (-)","KONPIRA  NO.2: Unknown/unspecified","JPN","1995-05-23 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000901","1","ALDEBARAN II (-)","ALDEBARAN II: Unknown/unspecified","PAN","1995-05-23 00:00","Unspecified"," ","","0","0","","","Other Liquids (non-flammable) Tanker","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000900","1","ALBATROS (-)","ALBATROS: Unknown/unspecified","BHS","1995-05-22 00:00","Unspecified"," ","","1","1","","","Passenger Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-11-11","2005-05-23"
"C0000899","1","FANG MING (-)","FANG MING: Unknown/unspecified","VCT","1995-05-22 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000898","1","ALEXANDER STAR (-)","ALEXANDER STAR: Unknown/unspecified","CYP","1995-05-19 00:00","Unspecified"," ","","0","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000897","1","KHATULISTIWA (-)","KHATULISTIWA: Unknown/unspecified","IDN","1995-05-17 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000896","1","KAREN D. (-)","KAREN D.: Unknown/unspecified","CYP","1995-05-17 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000895","1","KARAKUMY (-)","KARAKUMY: Unknown/unspecified","RUS","1995-05-17 00:00","Unspecified"," ","","0","0","","","Fish Factory Ship / Fish Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000894","1","MCDERMOTT DERRICK BARGE NO. 52 (-)","MCDERMOTT DERRICK BARGE NO. 52: Unknown/unspecified","MYS","1995-05-15 00:00","Unspecified"," ","","0","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000893","1","BRANDENBURG (-)","BRANDENBURG: Unknown/unspecified","DEU","1995-05-12 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000889","1","ALASKA (-)","ALASKA: Unknown/unspecified","CYP","1995-05-11 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000892","2","HADRA (-), HANDI TORM (-)","HADRA: Unknown/unspecified, HANDI TORM: Unknown/unspecified","PHL","1995-05-11 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000887","1","AQUILLA II (-)","AQUILLA II: Unknown/unspecified","PAN","1995-05-11 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000888","2","SCOTFIELD (-), SINUS (-)","SCOTFIELD: Unknown/unspecified, SINUS: Unknown/unspecified","DEU","1995-05-11 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000886","1","CORTO (-)","CORTO: Unknown/unspecified","MLT","1995-05-09 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000885","1","DAIEI MARU NO. 8 (-)","DAIEI MARU NO. 8: Unknown/unspecified","JPN","1995-05-08 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000884","1","LINDA (-)","LINDA: Unknown/unspecified","NLD","1995-05-08 00:00","Unspecified"," ","","0","0","","","General Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000883","1","ALPHA B. (-)","ALPHA B.: Unknown/unspecified","ATG","1995-05-07 00:00","Unspecified"," ","","0","0","","","Other Ships Structures","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000882","1","FORTE (-)","FORTE: Unknown/unspecified","NLD","1995-05-05 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000881","1","BALTIC CONFIDENCE (-)","BALTIC CONFIDENCE: Unknown/unspecified","PHL","1995-05-04 00:00","Unspecified"," ","","0","0","","","Bulk Dry (general, ore) Carrier","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000880","1","CHRISTIAN RUSS (-)","CHRISTIAN RUSS: Unknown/unspecified","DEU","1995-05-03 00:00","Unspecified"," ","","0","0","","","Container Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000879","1","SAN LORENZO RUIZ (-)","SAN LORENZO RUIZ: Unknown/unspecified","PHL","1995-05-02 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000878","1","AMERICAN HERITAGE (-)","AMERICAN HERITAGE: Unknown/unspecified","USA","1995-05-02 00:00","Unspecified"," ","","0","0","","","Towing / Pushing Tug","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0000877","1","JOHN HENRY (-)","JOHN HENRY: Unknown/unspecified","USA","1995-04-30 00:00","Unspecified"," ","","0","0","","","Passenger / Ro-Ro Cargo Ship","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
