Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0012461","1","BREIZH NEVEZ 1 (IMO 9835252)","BREIZH NEVEZ 1: Unknown/unspecified","FRA","2019-02-19 00:00","Serious","474263N 0032216W","Canal","2","0","Stranding / grounding","On the morning of 19 February 2019 the BREIZH NEVEZ 1 departed Groix for Lorient for the first crossing of the day. A thick fog invades the channel and the bay of Lorient and makes visibility null when approaching the ship in the passage of the Citadel. The BREIZH NEVEZ 1 is shifted to starboard by a strong current and navigates to the right of the channel access to the harbor of Port Louis. In the seconds that follow, the ship comes to the walls of the Citadel of Port Louis. To disengage, the wheel is set to the left but the ship is taken back by the current and ground on the Jument. The ship flooded, he drop anchor in a safer area to tranship its passengers on another ship. The passengers are evacuated and the ship is brought to a dock, assisted by a tug and a pilot.","Passenger / Ro-Ro Cargo Ship","Ship rendered unfit to proceed","1104","","156","","","0","","0","0","0","0","0","0","2019-10-30",""
"C0012883","1","ANKOVELD (IMO 8334897)","ANKOVELD: Unknown/unspecified","ZAF","2019-02-16 06:10","Very serious","323120S 0172500E","South Atlantic Ocean, 32 miles NW of Cape St. Martin, Saldanha Bay, South Africa","0","0","Foundering","The ship took water in engine room capsized and sank in the South Atlantic Ocean, 32 miles NW of Capt St. Martin, Saldanha Bay, South Africa in LAT. 32 31'20""S, LONG. 017 25'0""E at 0610 hours local time (UTC+2) on 16 February 2019.

All 10 crew abandaoned ship to liferafts and were rescued by nearby FV 'ATLANTIC LEADER' and taken to Laingville, South Africa. There was no injuries reported. ","Fishing Vessel","Total loss of the ship","124","[No class]","","","10","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0013014","2","HIJAU SAMUDRA (IMO 9101560), IBERIAN EXPRESS (IMO 9405100)","HIJAU SAMUDRA: Unknown/unspecified, IBERIAN EXPRESS: Unknown/unspecified","GIB,IDN","2019-02-16 00:00","Serious","035057N 0984437E","Coastal waters (within 12 miles)","1","0","Collision","On 16 February 2019 at 0321.LT m.v. ""IBERIAN EXPRESS"" was outbound from BELAWAN, INDONESIA under pilotage and following an agreement to pass port to port the other vessel m.v. HIJAU SAMUDRA (in-bound) came into contact with Iberian Express thereby causing damage to our vessel from port side bay 34 to stern, poop deck of our vessel. Vessel has dropped anchor at sea and carried out damage assessment of contact then informed local agent at Belawan.","Container Ship","Ship remains fit to proceed","9957","","13760","","","0","","0","0","0","0","0","0","2020-09-21",""
"C0011137","1","LETOILE (-)","LETOILE: Non-SOLAS","FRA","2019-02-14 19:15","Less serious"," ","70 miles from West Farasan Island- Red Sea","0","0","Medical emergency for a crew member","On the 14/02/2019 at 1915 local time it was reported to the MRCC of Jeddah in Saudi arabia by the French GRLS NEZMRCC that the Yacht named LETOILE sent a distress signal to rescue a crew member who has an emergency medical issue. The crew member was evacuated by a Saudi Royal Navy Helicopter to the Prince Mohammed bin Nasser Hospital. He was taken care of by a medical team and his health condition was cured. The yacht was assisted to berth in Jazan Port on 16/02/2019 at 0813. ","","","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012934","1","JS NANTONG (IMO 9463009)","JS NANTONG: SOLAS","KOR","2019-02-14 16:15","Very serious","321100N 1185400E","Qingjian terminal ","1","0","Fire or explosion","1.1 At 15:00 on February 8, 2019, the JS Nantong departed the Port of Daesan, South Korea, with a crew of 16 members, including the captain, carrying asphalt (4,082 tons) and headed for the Port of Nanjing, China.   
1.2 At 18:45 on February 13, 2019, (local time from here forward, unless otherwise specified), the ship berthed at a pier of the Qingjian Terminal in the Port of Nanjing. From 21:30 that evening until the breakout of the fire, the crew worked on unloading asphalt. 
1.3 At 16:15 on February 14, 2019, the captain heard the fire alarm sounding onboard. He hurriedly climbed to the bridge and witnessed black smoke rising from the funnel. 
1.4 The captain immediately informed the crew of the fire and commanded them to assemble into a fire emergency team. 
1.5 The chief engineer, who had been repairing, with the third engineer, the expansion tank in the thermal oil heating system near the engine zone on the upper deck, also witnessed black smoke billowing out from under the engine room. 
1.6 The chief engineer pushed the remote emergency stop button to stop the engine room ventilator, various fuel oil pumps, and the thermal oil heating system from operating. He also turned off the various valves on the fuel oil tanks.  
1.7 There were four crew members inside the engine room at the time: the ship’s second engineer, Oiler B, first engineer, and Oiler C.  
1.8 Three of these crew members, excluding the second engineer, escaped the engine room safely and immediately after the fire began. 
1.9 Because the captain had received a report that the second engineer was still in the engine room, he did not use the fixed carbon dioxide firefighting system. 
1.10 The firefighting task force could not enter the engine room, despite wearing firefighting gear, due to the heat and the black smoke. They closed the engine room off and continued spraying seawater around it, waiting on the deck by the stern. 
1.11 As the smoke began to dissipate, the task force entered the engine room to check that there were no remaining flames. They discovered the second engineer, unconscious and out of his work clothes, in the front of the bottommost floor on the portside of the engine room at 17:10. 
1.12 The fire claimed the life of the second engineer, in addition to consuming the fluorescent light bulbs, the oily water separator, the lubricant cleaner, and the control panel for the main engine near the fuel oil overflow tank heating line.
","Asphalt/Bitumen Tanker","Loss of life","3691","","4999","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-06-29",""
"C0012804","1","Ocean Cooper 2 (-)","Ocean Cooper 2: Non-SOLAS","DMA","2019-02-14 07:15","Very serious","012020N 1042138E","Singapore Strait TSS Westbound lane","1","0","Sinking","In the early hours of 14 February 2019, a supply vessel while enroute to supply stores to a bulk carrier outside port limits, sank in the westbound lane of the Singapore Strait in Singapore territorial waters.  
 
The crew safely abandoned the vessel prior to it sinking with the assistance of an accompanying vessel. The investigation revealed that steering gear compartment of the vessel had suffered a breach while she was enroute. The breach, which had gone unnoticed, resulted in the steering gear compartment filling up with sea water, which subsequently caused water to enter the engine room compartment and disabled the vessel.  
 
The investigation also revealed that there were no requirements for the installation of bilge alarm for the vessel under the regulations she was certified, and there was no process in place for the crew to check on the condition of the steering gear compartment during the voyage. 
 
Though not contributing to the sinking, the operator of the vessel had not ensured that the vessel was manned by suitably qualified personnel. 
 
 ","","Total loss of the ship","49","","","","3","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-04-14",""
"C0012251","1","Tropical 1 (-)","Tropical 1: Unknown/unspecified","MOZ","2019-02-14 00:00","Very serious","295326S 0310051E","Port","1","0","Fire or explosion","The fishing vessel was docked at Durban for repair work when it caught on fire, killing six crew members and injuring three more.","Fish Catching Vessel","Loss of life,Serious injuries,Ship rendered unfit to proceed","344","","","","9","0","","6","0","0","3","0","0","2019-08-06",""
"C0012888","1","JUN RONG (IMO 8665143)","JUN RONG: Unknown/unspecified","TWN","2019-02-11 19:00","Very serious"," ","South Atlantic Ocean, 86 miles N of Port Stanley, Falkland Islands","0","0","Fire or explosion","The ship sustained explosion in engine room and caught fire in the South Atlantic Ocean, 86 miles N of Port Stanley, Falkland Islands (Malvinas) at 1900 hours local time (UTC-3) on 11 February 2019.

The fire spray throught the ship which was completely burnt out. 64 crew were rescued by nearby FV 'ZI DA YE', subsequently transferred to FV 'LIAN RONG'  and taken to Montevideo, Uruguay. The remaining 5 crew were missing assumed lost. The abandoned burnt out ship drifted to waters 220 miles NE of Port Stanley whilst being monitored by FV 'JIN YUH LONG' and Falkland Island (Malvinas) FPV 'PROTEGAT'. The ship was towed to Cape Town, South Africa and recycled in November 2019.
","Fishing Vessel","Loss of life,Total loss of the ship","998","[No class]","","","69","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012879","1","SINPYAUNG (IMO 5329267)","SINPYAUNG: Unknown/unspecified","MMR","2019-02-11 04:30","Very serious","185700N 0932754E","Bay , 4 miles N of the coast of Zee Taw, Munaung Township, Myanmar","0","0","Foundering","The ship took water and sank in the Bay of Bengal whilst achored 5 miles N of the coast of Zee Taw, Munaung Township, Myanmar at LAT. 18 57'00""N, LONG. 093 27'54""E at 0430 hours local time (UTC+6:30) on 11 February 2019 in heavy weather.

The ship had archored at the scene for routine maintenance of a lighthouse nearby, and took water through windows after sustaining heavy weather damage. Crew attempted to pump water out but was unsuccessful. 7 crew were rescused, 10 were found dead and remaining 8 crew were missing. Local authorities and fishermen assisted in SAR operations.","Buoy Tender","Loss of life,Total loss of the ship","743","[No class]","579","","25","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012312","1","JUDIBANA (IMO 7334280)","JUDIBANA: Non-SOLAS","USA","2019-02-07 15:30","Less serious","005580S 0803840W","PUERTO ATUN, JARAMIJO","1","0","Fire or explosion","El día jueves  07 de febrero de 2019 el B/P JUDIBANA sufrió un incendio en EL área de habitabilidad, mientras se encontraba atracado a Puerto ATUN, de acuerdo a la versión del señor Manuel Yagual Quinde, portador de cédula No. 0908159940, era una de las personas que se encontraban a bordo del B/P “JUDIBANA”, manifestó que el día jueves 07 de febrero de 2019, aproximadamente a las quince horas y  treinta minutos, se encontraba realizando trabajos en el taller ubicado en la cubierta 200 sección proa, cuando el buque presentó un corte de energía, procedió a dirigirse a la cubierta principal, percibiendo olor a quemado, cuando se decidió a continuar investigando evidenció humo que emanaba del área de habitabilidad","Fishing Vessel","","1299","","","","","","12","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-10-18",""
"C0013136","6","Koi 3 (-), KOI 3 (-), Koi 5 (-), KOI 5 (-), Shun Sheng (IMO 9279692), TIGER KNIGHT (IMO 9279692)","Koi 3: Non-SOLAS, KOI 3: Non-SOLAS, Koi 5: Non-SOLAS, KOI 5: Non-SOLAS, Shun Sheng: SOLAS, TIGER KNIGHT: Unknown/unspecified","HKG,SLE","2019-02-07 05:00","Very serious","010989N 1034140E","Westbound lane of TSS, Singapore","1","1","Collision","At approximately 05:00 Local Time (UTC +8 hours) on 7 February 2019, Tugboat KOI 3 which was towing Barge KOI 5, capsized due to the collision with chemical tanker M/V SHUN SHENG. Tugboat KOI 3 and Barge KOI 5 which was loaded with about 4046 tons of Silica sand, departed from the port of Pasir Gudang, Malaysia, destination Tuas, Singapore. The accident happened approximately at the position Lat.: 01o 09.9’N – Long.: 103 o 41.4’E.
Two crew members of Tugboat KOI 3 who were missing, were found dead in the afternoon of 7 February 2019.
","Towing / Pushing Tug","Loss of life,Ship rendered unfit to proceed","98","Sing Lloyd (SGL)","","","6","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2021-01-08","2021-04-12"
"C0012890","1","ORC IV (IMO 8775558)","ORC IV: Unknown/unspecified","NGA","2019-02-06 18:45","Very serious"," ","Bight of Bonny, 11 miles off Bonny Island, Nigeria","0","0","Fire or explosion","The ship caught fire whilst underway to the fishing grounds in the Bight of Bonny, 11 miles off Bonny Island, Nigeria at 1845 hours local time (UTC+1) ON 6 February 2019.

8 crew members were rescued by sister vessels whilst 2 of the crew went missing. The local authorities and Nigerian Navy attended the scene. SAR operation was effected with the assistance of local fishermen. The blaze was extinguished 2 days later with assistance from tug 'CTOW AN SOFIE'. The ship sustained serious damage and was subsequently taken in tow to the Orc Jetty at Kirikiri, Lagos, Nigeria for inspection and repairs. ","Fishing Vessel","Loss of life","123","[No class]","","","10","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0013045","1","KOMIZA (IMO 7321908)","KOMIZA: Non-SOLAS","HRV","2019-02-06 06:03","Serious","433970N 0153950E","Adriatic Sea","0","0","Stranding / grounding","On 6 February 2020 around 06:00 local time (UTC + 1) crew members of passenger vessel “Komiza” began unberthing and maneuvering off the berth in the cove Muna (Island of Žirje) towards the Port of Kaprije. When the vessel sailed outside the breakwater (moving astern), she started drifting downwind under the influence of strong wind gusts and then she rotated for about 90° (pointing with the bow towards the inner part of the cove which is shaped like a funnel). In that position, Master was trying to use the engines to overpower the effect of the wind on the movements of the vessel but did not manage to do so. Shortly after, the vessel grounded on the eastern side of the cove Muna. Consequently, material damage on the underwater part of the hull occurred, but without water ingress, pollution and other damage to third parties. There were no fatalities or injured crew members, passengers nor other persons.","High Speed Craft","Ship rendered unfit to proceed","181","Croatian Register of Shipping (CRS)","","","4","4","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012895","1","SOLO (IMO 9075670)","SOLO: Unknown/unspecified","PLW","2019-02-05 01:00","Very serious","114046S 1601850E","Kangava Bay, Rennell Island, Solomon Islands","0","0","Stranding / grounding","The ship stranded on a reef after dragging anchor in Kangava Bay, Rennell Island, Solomon Islands in LAT. 11 40'46""S, LONG. 160 18'50""E at 0100 hours local time (UTC+11) on 5 February 2019 in heavy weather.

There was no injuries reported. The ship sustained damage to hull and took water in engine room. All crew were evacuated. Salvage attempts were delayed due to adverse weather conditions. At least 75 tons of fuel oil were leaked into surrounding waters. Australian MSA assisted with spill containment measures. Salvors lightered remaining bunker fuel to a barge in earl March 2019. The ship was refloated with tug assistance on 11 May 2019. The ship was damaged beyond economic repair and towed to Bangladesh for recycling. ","Bulk Carrier","Pollution","38779","Nippon Kaiji Kyokai (NKK)","73592","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012169","1","SOLOMON TRADER (IMO 9075670)","SOLOMON TRADER: SOLAS","HKG","2019-02-04 23:30","Very serious","114077S 1601879E","Kanggava Bay, Rennell Island","0","0","Stranding / grounding","The vessel grounded around 2330 hours on 4 Feb 2019 due to strong wind. All crew abandoned the vessel on 7 Feb 2019 without any injury. Oil spill was reported and clean-up operation was still in progress until 1 Apr 2019.","Bulk Carrier","Pollution","38779","Nippon Kaiji Kyokai (NKK)","73350","","24","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012599","1","AL RAWDAH (IMO 9349564)","AL RAWDAH: SOLAS","MHL","2019-01-30 13:05","Very serious","205550S 0551720E","Pointe des Galets, Reunion Island","1","0","Fall from height","A Wiper fell down a ventilation duct in the ship's engine room while changing an impeller for a ventilation fan. He died due to injuries received when he fell.","Container Ship (Fully Cellular)","Loss of life,Ship remains fit to proceed","75579","Lloyd's Register (LR)","85326","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-06-03",""
"C0012903","1","LR2 POSEIDON (IMO 9378632)","LR2 POSEIDON: Unknown/unspecified","HKG","2019-01-28 13:00","Very serious","405044N 0291710E","Tuzla, Turkey","0","0","Fire or explosion","The ship sustained explosion in pump room and caught fire whilst undergoing repairs at the Gemak Shipyard at Tuzla, Turkey at LAT. 40 50'44""N, LONG. 029 17'10""E at 1300 hours local time (UTC+3) on 28 January 2019.

The blaze was extinguished with assistance from local fire services. 2 shipyard workers were dead, 10 were injuried and taken to local hospitals for medical attention. Inspection was effected. The extent of damage was unknown. Local authorities conducted investigation of the incident. The ship remained at the shipyard for repairs.","Crude/Oil Products Tanker","Loss of life","59172","American Bureau of Shipping (ABS)","109996","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0013002","1","EVER SUMMIT (IMO 9300453)","EVER SUMMIT: SOLAS","PAN","2019-01-28 04:01","Serious"," ","Vancouver, BC, Canada","1","0","Contact","On 28 January 2019, the container vessel Ever Summit was berthing under the conduct of a pilot at Vanterm in the Port of Vancouver, British Columbia (BC), with 2 tugs assisting when the vessel struck the berth and a nearby ship-to-shore crane. The vessel, berth, and crane were damaged. There were no injuries or pollution. ","Container Ship","Ship rendered unfit to proceed","76261","American Bureau of Shipping (ABS)","78612","","22","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-11-27",""
"C0012506","1","SIMON STEVIN (IMO 9464807)","SIMON STEVIN: Unknown/unspecified","LUX","2019-01-28 00:00","Very serious","511935N 0031283E","Port","1","0","","Victim fatally wounded after a fall of approximately 12 meters. Victim fell down from a storage deck onto the closed moonpool of a fall pipe vessel.","Other Activities Ships","Loss of life,Ship remains fit to proceed","35034","","35930","","","0","","1","0","0","0","0","0","2019-11-21",""
"C0012221","1","EF Ava (IMO 9389306)","EF Ava: Unknown/unspecified","PRT","2019-01-28 00:00","Very serious","552389N 0375050W","Open sea","2","0","","The ship was on passage to Reykjavik in heavy weather and rolled heavily. The Master, who was on watch at the time, fell and sustained fatal injuries.","Container Ship","Loss of life","7545","","8168","","14","0","0","1","0","0","0","0","0","2019-07-04",""
"C0012748","1","MILLGARTH (IMO 9144122)","MILLGARTH: Non-SOLAS","GBR","2019-01-27 17:49","Unspecified"," ","Port of Liverpool","1","0","Fall while boarding","At 1749 on 27 January 2019,  the chief engineer on board the tug Millgarth, fell into the River Mersey from the north oil stage at the Tranmere Oil Terminal at Birkenhead, England. He had released Millgarth’s mooring lines and was attempting to re-board the tug. His lifejacket inflated automatically on entering the water and his crewmates were able to recover him alongside the tug within 5 minutes. The crew were unable to lift the chief engineer out of the water because he had quickly become incapacitated in the cold water and lost consciousness. He was recovered at 1811 by the crew of rescue boat Marine Fire Rescue 1; he had suffered cardiac arrest and could not be revived.","Tug","Loss of life","374","","290","","3","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-02-28",""
"C0012880","1","N. ISLAM (IMO 6619542)","N. ISLAM: Unknown/unspecified","BGD","2019-01-24 14:30","Very serious"," ","Bay of Bengal off the Bhasan Char near Sandwip, Bangladesh","0","0","Collision","The ship was in collision with domestic lighter 'CITY 19', sustained crack in hull and took water in the Bay of Bengal off the Bhasan Char near Sandwip, Bangladesh at 1430 hours local time (UTC+6) on 24 January 2019.

The ship was intentionally stranded to avoid sinking but later capsized. All 13 crew were rescued by local authorities. The wreck was later marked with a buoy by local authorities. ","General Cargo Ship","Total loss of the ship","723","[No class]","1323","","13","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012924","2","CAPE MORETON (IMO 9308405), MIN XIA YU 04555 (-)","CAPE MORETON: SOLAS, MIN XIA YU 04555: Non-SOLAS","CHN,MHL","2019-01-23 04:16","Very serious","264020N 1211660E","East China Sea","1","0","Collision","The Republic of the Marshall Islands-registered container ship CAPE MORETON, managed by Ahrenkiel Steamship GmbH & Co. KG (the “Company”), was sailing from Hong Kong, bound for Tianjin, People’s Republic of China (PRC) when it collided with MIN XIA YU 04555, a People’s Republic of China-registered fishing vessel, on 23 January 2019.

As a result of the collision, two fishermen from MIN XIA YU 04555 were swept overboard. A search for the missing fishermen was coordinated by authorities in  the PRC. They were not located, and the search was suspended after six days. The fishermen are considered missing at sea.
","Container Ship","Ship remains fit to proceed","27786","","37883","Containers","23","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-09-14",""
"C0012904","1","LIMCO ASIA (IMO 9449364)","LIMCO ASIA: Unknown/unspecified","VNM","2019-01-22 15:12","Very serious","175050N 1063503E","South China Sea, 6.6 miles SE of Hon La, Quang Trach District, Viet Nam","0","0","Capsizing / listing","The ship developed list and subsequently sank in the South China Sea, 6.6 miles SE of Hon La, Quang Trach District, Viet Nam at LAT. 17 50'50""N, LONG. 106 35'03""E at 1512 hours local time (UTC+7) on 22 January 2019 in heavy weather.

All 14 crew were rescued by MV 'VU DINH 25' and MV 'PHONG NHA 01' before being transferred to Viet Nam Navy patrol vessel 'HQ967' and taken to Hon La, Viet Nam. There was no injuries or pollution reported.","General Cargo Ship","Total loss of the ship","1998","Vietnam Register (VR)","3618","","14","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011133","2","CANDY (IMO 9005479), MAESTRO (IMO 8810700)","CANDY: SOLAS, MAESTRO: Unknown/unspecified","XVA,ZZZ","2019-01-21 17:00","Very serious","445130N 0363509E","12 Nm zone South from Kerch Strait","0","0","Fire or explosion","The fire or explosion has been caused by two  Gas Carrier Mv Candy under the URT flag and Mv Maestro without port of Registry , but believed to have been fraudulently flying the URT flag. Mv Candy has loaded LPG Mix 2,468,824 M/T. Mv Candy had been loaded at port Temryuk, Russia on 20 January 2019 and sailed from the port on 20 Jan. 2019 evening and arrived to North entrance of Kerch Straits and drop anchor at area 453 waiting for pilotage.
The vessel had been allowed by VTS to sail in the port on 20 Jan. 2019 at 2300 and at 2315 the vessel was at Kerch Straits, the vessel had cleared from the Kerch Straits at 0145 and proceeded for the STS operation at OPL behind 12 Nm zone. It was observed tha Mv Maestro had decided to postponed the STS operation the daylight .
On 21 Jan.2019 at  1230 hours Mv Candy commenced  transfer operation. The operation was expected to take about 10 hours, by 1630 hours 800M/T had been transfered  from Mv Candy to Mv Maestro and at 1700 hours on 21 Jan. 2019 explosion occurred on the main deck of the two vessels with white vapor exhaust some few meters above the manifolds.","LPG Tanker","Total loss of the ship","3693","","4444","","17","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012589","1","SICHEM RUBY (IMO 9344174)","SICHEM RUBY: Unknown/unspecified","MLT","2019-01-20 00:00","Serious","412150N 0101100W","Open sea","1","0","Machinery damage","On 20 January 2019, Sichem Ruby was in transit to Castellon, Spain, with a cargo of sulphuric acid that was loaded, in Aviles, Spain. During the previous cargo operations, the pumpman had noticed that one of the stripping line valves of no. 2 port (2P) was leaking slightly and on 20 January, he decided to attend to it. The pumpman removed the valve and replaced it with an overhauled one. However, as he was tightening the first bolt on the flange to his right, sulphuric acid sprayed into his face and body. He immediately proceeded to the decontamination showers and called for help. The pumpman was eventually airlifted to the nearest hospital, where he stayed for several days to receive treatment. The safety investigation concluded that Sulphuric acid had entered no. 2P stripping line pipeline through the cracked Teflon blank and the ball valve that was being kept open while draining the lines.","Chemical Tanker","Serious injuries,Ship remains fit to proceed","5303","[Other]","","Chemicals","19","0","0","0","0","0","1","0","0","2020-01-29",""
"C0012161","1","ISHIZUCHI (IMO 9332793)","ISHIZUCHI: SOLAS","PAN","2019-01-17 03:34","Very serious"," ","Port of Niihama, Ehime Prefecture, Japan","1","0","","A stevedore was run over by a bulldozer while the stevedore was working in the cargo hold.","Bulk Carrier","Loss of life","43605","","77247","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-08-28",""
"C0012963","1","BORE BANK (IMO 9160774)","BORE BANK: Unknown/unspecified","FIN","2019-01-17 00:00","Serious","541129N 0120570E","Port","1","0","Stranding / grounding","Grounding due to breakdown of stearing gear","Ro-Ro Cargo Ship","Ship remains fit to proceed","10585","","6165","","12","0","1","0","0","0","0","0","0","2020-06-12",""
"C0012807","1","CEZANNE (IMO 9697416)","CEZANNE: SOLAS","SGP","2019-01-15 20:20","Very serious","053050N 0795140E","at sea","1","0","Missing: assumed lost","On 15 January 2019, at 2020H, the Singapore registered container ship, Cezanne, was underway passing south-west coast of Sri Lanka enroute to the port of Tanjung Pelepas, Malaysia. 

When the Third Officer did not report at the bridge to relieve the Chief Officer for a scheduled navigational watch, a full muster was carried out followed by search on board. Cezanne was turned to head on a reciprocal course towards the last known location when the Third Officer had been seen. ","Container Ship (Fully Cellular)","Loss of life","94730","Nippon Kaiji Kyokai (NKK)","117170","Containers","25","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-04-15",""
"C0012187","2","ANTEA (IMO 9250153), STAR CENTURION (IMO 9241712)","ANTEA: SOLAS, STAR CENTURION: Unknown/unspecified","HKG,VUT","2019-01-13 06:24","Serious","012480N 1043550E","East end of Singapore Strait","0","0","Collision","Whilst on a passage from Singapore to Wayame, Indonesia, the tanker Antea collided with the anchored pipe-laying vessel Star Centurion around 0616, on the 13th of January 2019 in a position North-east of Horsburgh light house.  ","Chemical/Products Tanker","Ship rendered unfit to proceed","25118","American Bureau of Shipping (ABS)","40094","","23","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012258","1","DA TAI (IMO 9608386)","DA TAI: SOLAS","HKG","2019-01-10 16:50","Very serious","200700S 0402000W","Cais Comercial de Vitória","2","0","FATAL CREW MEMBER ACCIDENT","FATAL CREW MEMBER ACCIDENT","General Cargo Ship","Loss of life","22566","","29881","dry bulk","22","","","1","","","1","","","2019-08-27",""
