Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0012405","1","SANTO NIO (-)","SANTO NIO: Unknown/unspecified","ESP","2016-03-06 00:00","Serious","280000N 0164189W","Coastal waters (within 12 miles)","1","0","Stranding / grounding","On March 5, 2016 the fishing vessel SANTO NIO left the port of SANTA CRUZ DE TENERIFE to fishing tuna. Thorought the day and part of the night they were preparing the bait to start the morning following the tuna fishing. On March 6, 2016 at 18:49 hours after the end of the fishing day, they sailed to the area of Los Cristianos to anchor looking for more favorable weather and maritime conditions. Around 22:09 hours, with the skipper was alone on the bridge, the vessel aground near the Punta Rasca lighthouse. As a result of the impact there were damage to the keel and crack in one of the fuel tanks on the starboards side. The fishing vessel tried to get away by its own means producing damage to the gearbox. They were towed to Playa San Juan for another fishing vessel, where some divers made a repair of the tank to stop the small fuel leak.","Fish Catching Vessel","Pollution,Ship rendered unfit to proceed","138.08","","","","11","0","","","","","","","","2019-10-25",""
"C0010572","1","ASKARA (IMO 9431886)","ASKARA: Unknown/unspecified","MLT","2016-03-05 17:10","Serious","221500N 1150100E","Open sea - Within EEZ","1","0","","The vessel was bound for Hong Kong for bunkers.  In preparation for the bunkering operations, and in order to avoid mixing the new parcel of bunkers with the one already on board, the chief engineer instructed the second engineer to transfer all the fuel oil from port heavy fuel oil (HFO) storage tank to starboard HFO storage tank.  The fuel oil transfer was carried out successfully as requested by the chief engineer. However, towards the end of the transfer, the second engineer noticed that the low level alarm fitted on port HFO storage tank did not activate.

Suspecting a fault in the low level alarm switch, the second engineer instructed the third engineer to overhaul the alarm low level alarm switch on port side HFO storage tank in order to identify and rectify the fault. At about 1710, immediately after dismantling the low level alarm float switch, fuel oil escaped almost instantaneously from the opening. It was immediately evident that the tank from where the low level alarm switch had been removed contained a significant volume of fuel oil and there was enough static pressure for the leaking fuel oil to reach the main engine exhaust manifold.

The third engineer tried to mount the fuel oil low level alarm back to the tank in an attempt to stop the fuel oil leak. However, in view of the heavy flow and the high temperature of the fuel oil, he was unsuccessful. Soon after, the fuel oil coming in contact with the main engine s exhaust manifold auto ignited.","Oil Tanker","Serious injuries,Ship rendered unfit to proceed","7260","Bureau Veritas (BV)","10744","","19","0","0","0","0","0","2","0","0","2017-03-10",""
"C0010734","1","ALMI VOYAGER (IMO 9579585)","ALMI VOYAGER: Unknown/unspecified","LBR","2016-03-05 06:55","Less serious","365200N 0685000W","Atlantic Ocean","0","0","Damages to ship or equipment","On 5 March 2016 at 06:55 hours, the Liberian registered ALMI VOYAGER sustained damage as a result of adverse weather while the vessel was underway from Kizomba, Angola and bound for Philadelphia, USA. At approximately 14:00 hours on the day before, the weather had begun to deteriorate. The steering was shifted to manual and bridge watch status was elevated to BCII. By night time, winds had reached hurricane force. At 06:00 the following morning, the vessel Master informed the head office of damage found at the starboard quarter of the vessel. By 06:30, the Master and Chief Officer proceeded to the starboard side of the accommodation superstructure to assess the damage. The wind and waves were coming from a direction that was abeam of the starboard side. The starboard lifeboat sustained damage; two life rafts were lost; the embarkation ladder of the starboard lifeboat was detached and some minor scratches were found on the hull of the vessel.","Crude Oil Tanker","Ship remains fit to proceed","84156","DNV GL AS (DNVGL)","157638","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010433","1","Al-SAADA (IMO 8877423)","Al-SAADA: Unknown/unspecified","PAN","2016-03-05 00:00","Very serious","154900N 0521400E","Anchored off Nishtun, Yemen","0","0","Fire or explosion","The ship caught fire following an explosion in a pump room whilst anchored off Nishtun, Yemen late on 05/03/16. The extent of damage is unknown. Two crew died and 3 crew sustained injuries. All 3 injured crew were evacuated to a hospital in Salalah, Oman for medical attention. The ship subsequently arrived at a shipyard in UAE for repairs.
","Chemical/Products Tanker","Loss of life,Serious injuries","1358","","2204","","","","","5","","","","","","",""
"C0010212","1","RAFELIA 2 (IMO 9079690)","RAFELIA 2: Unknown/unspecified","IDN","2016-03-04 13:30","Very serious"," ","Bali Strait","0","0","Sinking","A ferry with 81 people on board, as well as 25 vehicles including two trucks, reportedly sank in the Bali strait at about 1.30pm on Friday 4 March. Seventy-six people were rescued, 5 died.  TNI had deployed two patrol boats to conduct the rescue when the incident was first reported. Several of the passengers had already been rescued by fishing boats when the rescue team arrived. Preliminary investigations showed the incident was caused by a leak that occurred just as the ferry had departed Gilimanuk, Bali, towards the Ketapang Port in Banyuwangi, East Java. 
","Passenger/Ro-Ro Ship (Vehicles)","Loss of life,Serious injuries,Total loss of the ship","999","","246","","14","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010976","1","THISSEAS (IMO 9493896)","THISSEAS: SOLAS","LBR","2016-03-02 11:30","Very serious","442430N 0140840W","Bay of Biscay","1","0","Missing: assumed lost","On 02 March 2016, vessel sailed from Brest, France to Yantai, China, wind WSW x 5, sea x 5, vessel rolling heavily. At about 0800 LT the Officer On Watch call to Master as per his instruction without success. At 1130 LT assumed position Lat 44-24.3N Long 014-08.4W, Chief Officer noted that Master still has not been wake up. Then the team of officers proceed to Master’s cabin but he was not in his cabin. Chief Officer immediately ordered a general search through the vessel and on about 1300 LT, raised the general alarm for man overboard activated. Informed to shore manager and distress message sent out via MF/HF and Inmarsat C. Search and Rescue Operation conducted. The last person saw Master was on 1st.March 2016 at 2100 LT.
Many cigarettes butts found in A-Deck port side. Large number of blood stained, bloody hand prints over the stair steps connecting the A-Deck and B-Deck lower part of the stair wall, and on the handrail. Search and Rescue operation implemented, however, missing Master was never recovered.
","Bulk Carrier","Loss of life","41101","Bureau Veritas (BV)","75200","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-10-04",""
"C0010205","1","AMADEUS AQUAMARIJN (IMO 9223423)","AMADEUS AQUAMARIJN: SOLAS","NLD","2016-03-02 00:00","Very serious"," ","English Channel","0","0","Found dead","Captain was found face down and purple in colour. Crew tried to resuscitate him for 30 minutes. Doctor stated deceased","General Cargo Ship","Loss of life","1898","","","","","","","1","","","","","","",""
"C0010211","1","NEW MYKONOS (IMO 9135688)","NEW MYKONOS: SOLAS","PAN","2016-03-01 11:00","Serious","253800S 0452800E","Faux-Cap, Androy, Madagascar","0","0","Stranding / grounding","01 March: ship grounding
02 March: authorities informed about the grounding (not by the ship)
03 March: Salvage team arrived, authorities go onboard the ship
04 March: Arrival on site of tug ships and tanker for the salvage
05 March: Salvage team onboard 
06 March: Divers inspect the casualties
07 March: Diving operations stopped due to weather conditions
08 March: Diving operation to be resumed","Bulk Carrier","Ship rendered unfit to proceed","81152","Korea Classification Society (KCS)","161121","coal","30","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010659","1","NEW MYKONOS (IMO 9135688)","NEW MYKONOS: SOLAS","PAN","2016-02-29 15:05","Serious","253860S 0452890E","SOUTH COAST OF MADAGASCAR WATERS ","1","0","Stranding / grounding","On FEB/29th/2016 M/V NEW MYKONOS, was sailing (Voyage No 005), from Richards Bay / bound to Vishakhapatnam / India, loaded (in all nine cargo holds) with coal cargo of 157,293.00 MT. In addition to the cargo, vessel was loaded with 2,500 m3 of IFO 180, 35 m3 of MDO and 52 m3 of lube oil.

On the same day, about 15:05 hrs LT, the weather reported to be cloudy, with good visibility (over 5 nm), and the sea force was 6 BF scale / very rough, at that time the vessel course was approximately 071(T), and the OOW was the 2nd deck officer. The vessel with full speed run aground in, approximately 5NM to the south west of Faux Cap at GPS position Lat: 25-38.6S, Long: 045-28.9E south coast of Madagascar waters. 
","Bulk Carrier","Ship rendered unfit to proceed","81152","Korean Register (KR)","161121","","23","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2017-04-17",""
"C0010204","1","HONY FUTURE (IMO 9583823)","HONY FUTURE: SOLAS","HKG","2016-02-29 08:20","Very serious","091010N 1092170E","at sea about 120NM off Southeast of Ho Chi Min, Vietnam  ","1","0","Fatality engine cadet and injured motorman due to rough sea waves washing over poop deck","At about 0820LT(0020UTC) on 29 February 2016, the engine fitter (No.1 Motorman) and engine Cadet of MV Hony Future went to deck for checking the leaking pipe on main deck. Due to the bad weather condition, they were knocked heavily against the deck by waves suddenly washing over the poop deck on portside of accommodation. They accident resulted the Motoman seriously injured in his chest and the engine cadet passed away at around 1000LT(GMT+8).","Bulk Carrier","Loss of life,Serious injuries,Ship remains fit to proceed","32987","","56689","dry bulk","22","0","0","1","","","1","","","2018-01-30",""
"C0010406","2","SHIN CHUN (IMO 8611790), Taiwanese fishing boat (潮發三號） (-)","SHIN CHUN: SOLAS, Taiwanese fishing boat (潮發三號）: Unknown/unspecified","HKG","2016-02-29 05:32","Very serious","224355N 1200790E","Approaching to the port of Kaohsiung","1","1","Collision","At about 0532 hours on 29 Feb.2016, the Hong Kong, China registered container vessel ""Shin Chun (IMO8611790)"" collided a Taiwanese, China fishing vessel ""潮發三號“ while she was approaching to the port of Kaohsiung.  As a result of the collision, the container vessel ""Shin Chun (IMO 86117980)"" suffered dent on the starboard side on the bulbous bow about area of 400 mm x 400 mm, in depth about 15mm.  The Taiwanese, China fishing vessel ""潮發三號” sunk and 2 persons on board the fishing vessel fell into sea, one was dead and another one was missing.","Container Ship (Fully Cellular)","Loss of life,Ship remains fit to proceed","9965","Nippon Kaiji Kyokai (NKK)","14263","Goods under IMDG Code","21","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-06-04","2020-01-30"
"C0010200","1","LC Mahalia (-)","LC Mahalia: Unknown/unspecified","VUT","2016-02-29 04:30","Very serious"," ","Between Efate and Erromango islands","0","0","Capsizing / listing","Early this morning at 4:30, MRCC in Nouméa received a distress signal sent from an EPIRB located in Vanuatu waters between Efate and Erromango Islands.
A military plane, Guardian, took off from Toutouta, New Caledonia. The plane located the capsized cargo ship of 46 metres in length, LC Mahalia. The crew of 13 were on board a life-raft and were contacted by the plane.
A container ship, anchored in Port-Vila (Vanuatu), the Forum Pacifique, sailed towards the location of the casualty. Her crew rescued the 13 crew members of LC Mahalia, who should disembark in Port Vila in the evening.
","Cargo ship","Total loss of the ship","","","","","13","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010425","1","OCEAN DREAM (IMO 7211517)","OCEAN DREAM: Unknown/unspecified","TGO","2016-02-27 00:00","Very serious","130200N 1005100E","ANCHORED IN THE BIGHT OF BANGKOK 1 MILE OFF THE BREAKWATER AT LAEM CHABANG","0","0","Capsizing / listing","The ship took on water, developed a list to port, capsized and sank whilst anchored in the bight of Bangkok 1 mile off the breakwater at Laem Chabang, Thailand late pm on 27/02/16.
No injuries were reported. A 500 x 30 metre oil slick was reported. Oil booms were laid and dispersant sprayed to contain the spill. Thai authorities despatched a team to monitor any possible environmental damage. The owner had abandoned the vessel at anchorage for more than a year and had been requested to remove the ship from the scene before the incident. Local fishermen reported the list 4 days before the capsizing of the vessel.","Passenger/Cruise","Pollution","17042","","2352","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010203","1","MOUNT HIKURANGI (IMO 9580039)","MOUNT HIKURANGI: SOLAS","HKG","2016-02-27 00:00","Very serious"," ","Tauranga port","1","0","Occupational hazard","The body of a man  was discovered after he fell overboard a vessel moored in Tauranga Port, according to New Zealand Police Department.
The incident occurred in the morning hours of February 27, while the man, working as a deckhand aboard the bulk carrier MV Mount Hikurangi, was helping to secure a cargo of logs.
Local police and coast guard personnel launched a search and rescue mission to find the crew member.  The body of the man was recovered from the bottom of the harbour at around noon the same day.","Bulk Carrier","Loss of life","19836","","31646","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-06-04",""
"C0010494","1","Mbca Lady Aimee (-)","Mbca Lady Aimee: Unknown/unspecified","PHL","2016-02-26 15:45","Very serious"," ","Approximately 300 meters from Salome Port Gumaca, Quezon","1","0","swamping and death of three (3) passengers","On or about 1530H of 26 February 2016, Mbca “Lady Aimee”,a 28.29 GT wooden-hulled passenger motorbanca left Gumaca, Quezon to Quezon, Quezon. Allegedly, due to increment weather and rough sea condition, the Boat Captain decided to return the passenger motorbanca to Salome Port for shelter after being struck by two (2) successive breaking waves on her port bow. Whilst maneuvering towards the direction of Gumaca, Quezon, Mbca “Lady Aimee” was being battered by swells and violent wavesat approximately 300 meters off the shoreline of Salome Port, Gumaca, Quezon.

Seawater entered the forepeak compartment of the ship, prompting her forward to inundate and take on more water on deck. Mbca “Lady Aimee” was weather-beaten by strong waves causing panic among her passengers. The crew instructed the passenger to move towards the stern in order to compensate the motorbanca’s trim. However, the action prompted the motorbanca to lean more on her aft and the accumulation of seawater on her astern compartments incited the vessel to trim by the stern and take on more water on her engine room compartment. After being deluged by seawater, the ship loss her propulsion leaving her engine dead on the water. The incident resulted to damages on the motorbanca and death of three (3) passengers. Conversely, no damage to environment was reported.On 18 March 2016, Boat Captain JUN P. NARVAREZ, Master of the ill-fated M/bca “Lady Aimee”, submittedto PCG Lucena Station a Marine Protest/Affidavit of the Incident   containing the facts and circumstances that transpired prior to and during the accident as required under PMMRR Regulation XIX/3.","","Loss of life,Ship rendered unfit to proceed","28.29","","","","4","41","","","3","","","","","2017-01-12",""
"C0010263","1","PLATINUM EXPLORER (IMO 9463516)","PLATINUM EXPLORER: SOLAS","BHS","2016-02-25 15:00","Very serious"," ","Labuan, Malaysia","1","0","Crew Fatality","A trainee driller who was operating drilling equipment (Riser Feed Machine) on board the Platinum Explorer was struck in the chest resulting in significant trauma that required the individual to be medically evacuated from the vessel by boat to a local hospital. Once at the hospital the individual’s condition deteriorated and at 2000 on the 25th February 2016 he was pronounced dead.","Drilling Ship","Loss of life","67825","American Bureau of Shipping (ABS)","76114","","","","","1","","","","","","2018-04-05",""
"C0010664","1","NEW KATERINA (IMO 9138953)","NEW KATERINA: SOLAS","PAN","2016-02-25 11:14","Serious","304390N 0322010E","SUEZ CANAL, EGYPT  (BETWEEN 59-60 KM)","1","0","Stranding / grounding","Bulk carrier New Katerina ran aground at KM 69 while crossing the Canal with the southbound convoy ","Bulk Carrier","Ship rendered unfit to proceed","85590","Nippon Kaiji Kyokai (NKK)","170082","","23","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2017-04-18",""
"C0010432","1","YUN HAI (IMO 8909874)","YUN HAI: SOLAS","ZZZ","2016-02-25 01:05","Very serious","234000N 1194000E","5 MILES SE OF JIBEI ISLET, PENGHU ISLANDS, TAIWAN, CHINA","0","0","Stranding / grounding","The ship was stranded on a reef 5 miles SE of Jibei Islet, Penghu Islands, Taiwan, China on 25/02/16.  Coastguard ships attended the scene. All 11 crew were rescued by helicopter and taken to Magong City, Penghu Islands. No injuries were reported. Sustained significant damage to the hull and took on water. Some oil pollution was subsequently reported in the sea. Remaining bunker fuel and lubricants were removed by salvors by early April. The ship was on delivery voyage from China to Indonesia.
","Passenger/Ro-Ro Ship (Vehicles)","Pollution","3982","","2550","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010719","1","SITU MAS (IMO 9320142)","SITU MAS: Unknown/unspecified","LBR","2016-02-23 03:35","Serious","382336N 0154706E","Tyrrhenian Sea","0","0","Collision","On 23 February 2016 at 03:35 hours, MINERVA was struck by Italian fishing vessel NETTUNO (call sign IPNN) during passage from Gioia Tauro, Italy to Mersin, Turkey. Prior to the incident, the MINERVA informed Messina VTS that she was proceeding toward the pilot station with a speed of approximately 16.1 knots. At about 03:23, the AS VENUS informed MINERVA of her intention to depart the pilot station and to turn starboard to starboard with MINERVA in order to proceed to the drifting area. AS VENUS, immediately changed course and MINERVA followed and turned toward port. NETTUNO was approximately one mile away, with her engine and navigational lights on. MINERVA continued with same speed. NETTUNO continued to approach MINERVA’s port bow without action to alter course or reduce speed.  MINERVA’s Master ordered the O/S to the bridge to signal (using the ALDIS lamp) to NETTUNO. NETTUNO subsequently altered course 10 degrees starboard of MINERVA. Immediately thereafter, NETTUNO struck MINERVA at her port quarter and passed aft of the vessel. MINERVA’s Master instantaneously informed VTS Messina, Reggio di Calabria Coast Guard and an investigation was commenced. 

","Container Ship (Fully Cellular)","Ship remains fit to proceed","27915","Germanischer Lloyd (GL)","38117","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012819","1","NECKLACE (IMO 9548225)","NECKLACE: SOLAS","CYP","2016-02-22 00:00","Very serious","040708N 1002905E","Coastal waters (within 12 miles)","1","0","Fall From Height","On 22 February 2016 the vessel anchored at Lumut Roads, Malaysia. As the vessel would stay for long time at the anchorage, it was decided to collect water from the Air Condition’s drains.  The 2/E and the Oiler (victim) were ordered by the C/E to find the position of the Air Condition’s Drain Pipe so that they can connect it to a tank for collection of the drain water. They were wearing Safety Harness, a Safety Helmet and Overall.     
In order to find the Air Condition’s Drain Pipe, they climbed up a ladder next to the Engine Control Room (ECR) and then through a platform on top of an Air Duct, to reach the pipes’ network. The Oiler stayed on the top of the Air Duct and the 2/E went to the Air Condition Room. The 2/E knocked the pipes and the Oiler distinguished the right pipe (Air Condition’s Drain Pipe) from the noise made by the knocks. 
 At about 09:30 hours the work was completed and the 2/E ordered the Oiler to go down to the Engine Room Platform where the ECR is situated.  He proceeded down first.  At about 09:35 hours, the Electrician on his way to the ECR found the Oiler with his  head and shoulders hanging out of a Void Space’s vertical Manhole. He was bleeding from the mouth and was calling for help.   
The Electrician called immediately the 2/E and the C/E. The 2/E pulled the Oiler by the shoulders out of the Void Space and placed him on the Engine Room Platform. The C/E informed the Officer of the Watch (OOW) on the Navigation Bridge, who informed the Master. All crew was informed about the accident via public announcement. The 2/O carried the stretcher and the First Aid Box.  They placed the Oiler on the stretcher and transferred him into the ECR. Then, he was transferred from the ECR to the ship’s Hospital. The 2/O checked his pressure and administered to him Oxygen.      
 At 10:30 hours, the pulse of the injured Oiler could not be measured and the blood pressure was zero. Personnel from the Malaysian Maritime Administration and from the Malaysian Marine Police boarded. The Oiler was transferred ashore by boat around 18:00 hours.  Post mortem examination results: Causes that led to death: “Polytrauma Secondary Fall From Height”.
","Bulk Dry (general, ore) Carrier","","51208","Nippon Kaiji Kyokai (NKK)","92903","","21","0","0","","","","","","","2020-04-16",""
"C0010196","1","CORONEL (IMO 7703259)","CORONEL: SOLAS","ATG","2016-02-21 17:30","Serious","554308N 0205140E","port of Klaipeda, open sea anchorage area ","0","0","Damages to ship or equipment","21.02.2016 at 17.20 LT ship on the anchorage road port of Klaipeda droop st. anchor, 5.5 shackles of chain in water, wind WSW - 4, swell SW - 4. Vessel has been turned onto swell her starbord side. Quick eastward drift has been found by ch. mate he kept watch on the bridge. 17.40 LT started main engine and heaving up the anchor, but sailor reported that chain leads vertically and st. anchor and 5 chackles of chain have been lost in result of connecting shackle between 5 and 6 chain shackles destruction.","General Cargo Ship","Ship rendered unfit to proceed","2089","DNV GL AS (DNVGL)","2461","Steel in packages","9","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012796","1","Ludwigshafen Express (IMO 9613018)","Ludwigshafen Express: Unknown/unspecified","DEU","2016-02-21 00:00","Less serious","240004N 0363500E","Open sea","1","0","Fire or explosion","During the voyage from Singapore towards to Le Havre, when cruising the Red Sea, a fire started in a container stowed on deck. General alarm was activated. The fire was extinguished with seawater. Boundary cooling and cooling of adjacent containers with 4 fire hoses was in grogress.In the container was loaded charcoal, which had probably ignited itself. Damage only at the container. No damage at the vessel.","Container Ship","Ship remains fit to proceed","142295","[Other]","","","24","0","0","0","0","0","0","0","0","2020-04-08",""
"C0010348","2","SINOKOR INCHEON (IMO 8706650), TOSHI MARU (-)","SINOKOR INCHEON: SOLAS, TOSHI MARU: Non-SOLAS","JPN,KOR","2016-02-19 23:56","Very serious"," ","Off the southwest of Iwai-shima Island, Kaminoseki-cho, Yamaguchi Prefecture, Japan","1","1","Collision","SINOKOR INCHEON was proceeding east-southeast on the south side of the recommended route located at Suo-nada and Iyo-nada with the second officer at the conn, and collided with TOSHI MARU in the vicinity of the above Location of marine casualty.
TOSHI MARU capsized and the skipper was dead.
","Container Ship (Fully Cellular)","Ship remains fit to proceed","3625","","3016","","17","","","1","","","","","","2017-03-30","2018-12-04"
"C0010423","1","CAVALIER III (IMO 8950811)","CAVALIER III: Unknown/unspecified","PRY","2016-02-19 14:30","Serious","285700S 0591200W","THE 1002 KILOMETRE MARK OF THE PARANA RIVER N OF GOYA","0","0","Foundering","The ship took on water and sank at the 1002 kilometre mark of the Parana River n of Goya on 19/02/16 in heavy weather.
All 12 crew abandoned ship to one of the 15 barges the tug was pushing. Subsequently rescued by coastguard vessel GC 166 and taken ashore for medical checks. No injuries were reported. The coastguard secured the drifting barges. Some oil pollution was reported in the water.
","Tug","Pollution","451","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010392","1","VEREINA (IMO 9334480)","VEREINA: SOLAS","MHL","2016-02-19 12:15","Very serious","324290N 1341250E","30 NM south of Shikoku, Japan","1","1","Fall from height","The ship's Chief Officer fell into a cargo hold while it was being cleaned at sea.","Bulk Carrier","Loss of life,Ship remains fit to proceed","16418","Nippon Kaiji Kyokai (NKK)","27112","In ballast","19","","","1","","","","","","2018-10-12","2020-01-20"
"C0010424","1","LINTAS BELAWAN (IMO 8661757)","LINTAS BELAWAN: Unknown/unspecified","IDN","2016-02-17 14:00","Serious","054600S 1120700E","Java Sea 30 miles west of Pulau Bawean","0","0","Fire or explosion","The ship caught fire in the engine room and subsequently sank in the Java Sea 30 miles west of Pulau Bawean, Indonesia on 17/02/16.
The passing Bahamian Express proceeded to the scene and rescued all 19 crew who were taken to Tanjung Perak, Surabaya, Indonesia. Subsequently transferred to SAR KN 225 and taken ashore. One of the crew sustained leg injuries. Nearby Pan Margaret unsuccessfully attempted to extinguish the blaze which was caused by a spark in the engine room. Resulting explosions severely damaged the ship which sank 6 hours later.","General Cargo Ship","Ship rendered unfit to proceed","5806","","8294","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010195","1","MERI (IMO 9622502)","MERI: SOLAS","FIN","2016-02-17 10:20","Serious","554216N 0210742E","port of Klaipeda, berth No. 33","0","0","Contact","Was strong curent from ship right side came from river. Pilot was on board. If ship turned from channel into the shipyard the ship hit corner of the pier and breaking the fender the same time left side of the ship hull came hole. Captain turn the ship another side, but it was too strong and he turn back again and the ship hit to the again to the pier and came second hole up waterline and damage berth. There were no water leakage into the ship and also there were no any leskage to outside. ","Heavy Load Carrier","Ship rendered unfit to proceed","3360","Bureau Veritas (BV)","4359","Ship's designs","10","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0013176","1","DORIC SPIRIT (IMO 9230763)","DORIC SPIRIT: Unknown/unspecified","GRC","2016-02-16 00:00","Very serious","062101N 0104801W","Port","2","0","","On the 16th of February 2016 at 10:45 lt, M/V ""DORIC SPIRIT"" was berthed inside the port of Monrovia Liberia, where unloading of her cargo was underway. Discharging had been completed at cargo hold No.3, and the bosun together with one AB proceeded to clean the bottom part (floor), of the cargo hold from the cargo debris. The bosun was descending from the cargo's hold forward vertical ladder, while AB was using the aft vertical ladder (Australian type). According to the AB's statement, the Bosun had reached the first platform of the vertical ladder, and continue descending. After a while AB suddenly heard a sound and when he turned, he saw the Bosun lying on the bottom of the cargo hold. AB called the master and the rest of the crew. The Master informed the port Authorities and the Bosun was transfered by ambulance to the nearest hospital, where he was pronounced dead.","General Cargo Ship","Loss of life","30174","Lloyd's Register (LR)","","","19","0","","1","0","0","0","0","0","2021-03-09",""
"C0010422","1","DON CADEGAN (IMO 8950598)","DON CADEGAN: Unknown/unspecified","CAN","2016-02-15 12:30","Very serious","434000N 0660300W","THE SCHOONER PASSAGE OFF MURDER ISLAND, TUSKET ISLANDS, NS","0","0","Stranding / grounding","The ship was stranded and subsequently sank in the Schooner Passage off Murder Island, Tusket Islands, NS. 
All 3 crew were rescued by nearby fishing vessels. No injuries were reported. TSB Canada effected an investigation.","Fishing Vessel","Total loss of the ship","100","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
