Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0011116","1","SHIPOOLSEA (IMO 8917699)","SHIPOOLSEA: Unknown/unspecified","PAN","2017-02-11 00:30","Serious","373900N 0094600W","North Atlantic Ocean 55 miles SW of Sines","0","0","Fire or explosion","The ship caught fire in the engine room, was disabled and drifted in the North Atlantic Ocean 55 miles SW of Sines. The blaze was extinguished by the crew. No injuries were reported. The extent of damage was unknown. Towed to Algeciras for cargo discharge and inspection. Subsequently towed to Aliaga arriving on 05/08/17 for recycling.","General Cargo Ship","Total loss of the ship","3236","","4210","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011000","1","VICTORIA (IMO 9290165)","VICTORIA: Unknown/unspecified","PRT","2017-02-10 17:15","Serious","554020N 0103747E","Coastal waters <= 12 nm","1","0","Stranding / grounding","During passage southbound through Danish waters (Kattegat) VICTORIA changed course to approach the port of Fredericia, Denmark. The master set the course and positioned the ship so the ship would be aligned with a buoy marking a quite large shallow water. Once the ship approach the buoy the ship went aground which created a 50 meter crack along the bottom of the ship. The bottom fuel tanks were damaged and an unknown amount of fuel oil leaked from the ship.","Container Ship","Ship rendered unfit to proceed","17188","","","","19","0","","","","","","","","2018-07-24",""
"C0010546","1","Orion II (-)","Orion II: Non-SOLAS","ZZZ","2017-02-10 10:30","Very serious"," ","Off Mumbai coast","0","0","Toxic gas inhalation","3 persons died and as others were hospitalised after they inhaled toxic gases, substances generated inside the cavity of the barge Orion 2 off Mumbai Coast. The incident took place last night around 10 pm, while the barge was carrying gains. According to the police, the toxic gases generated inside the cavity were due to stocked gains and water. When the six sailors went up to the cavity for some cleaning work, they came into contact with the toxic gases and inhaled it, resulting in death of three of them, while other suffered suffocation. ","Barge","Loss of life,Serious injuries","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010531","1","EMERALD PRINCESS (IMO 9333151)","EMERALD PRINCESS: SOLAS","BMU","2017-02-09 15:00","Very serious"," ","Port Chalmers   New Zealand","1","0","Fire or explosion","The ship was on a 12-night round cruise from Sydney to destinations in New Zealand. It arrived at Port Chalmers from Akaroa just before 8am on Thursday and had been due to depart for Fiordland at 6pm.
A crew member on the Emerald Princess cruise ship is dead after a gas canister exploded on the vessel 

The incident on board the Sydney-based cruise line, operated by Princess Cruises and part of Carnival Australia, took place as crew were re-inflating the lifeboats on one of the decks, near the stern of the ship","Passenger/Cruise","Loss of life","113561","","8400","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-12-19",""
"C0011118","1","SENEFAND UNO (IMO 9034262)","SENEFAND UNO: Unknown/unspecified","SEN","2017-02-08 21:00","Very serious","140700N 0173200W","Atlantic Ocean 45 miles SW of Dakar","0","0","Foundering","The ship developed a severe starboard list, took on water and sank whilst recovering nets in the Atlantic Ocean 45 miles SW of Dakar. SAR operation was effected. Eight crew abandoned ship to a liferaft and were rescued 3 days later. Survivors were taken to Dakar for medical attention. Three crew missing. Reported cause of sinking was the weight of the catch causing the vessel to heel excessively.","Fishing Vessel","Loss of life,Total loss of the ship","172","","40","","","","","3","","","","","","",""
"C0010558","1","BALTIC BETINA (IMO 8215601)","BALTIC BETINA: Unknown/unspecified","ECU","2017-02-06 02:03","Less serious","013000N 0793000W","SAN PEDRO","0","0","Collision","COLISION EN MUELLE","General Cargo Ship","","2647","","3235","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012373","2","VIGOPRCTICOS (PILOT TWO-VIGO) (-), VIZCAYA II (-)","VIGOPRCTICOS (PILOT TWO-VIGO): Unknown/unspecified, VIZCAYA II: Unknown/unspecified","ESP","2017-02-06 00:00","Very serious","421528N 0084656W","Port","1","0","Fire or explosion","On 06/02/2017 at 11:53 the fishing vessel was stopped hauling the fishing nets near the port of Cangas de Morrazo. At this time the pilot boat VIGOPRCTICOS crossed ahead her bow at 10,2 knots with a distance of about 20 meters. Two and a half minutes later the pilot boat crossed again by the stern of the fishing vessel at 19,2 knots with a distance of about 20 meters. The waves generated by the pilot boat reached the fishing vessel and flooded her.","Fish Catching Vessel","Ship rendered unfit to proceed,Total loss of the ship","1.11","","","","2","0","0","","","","","","","2019-10-24",""
"C0011119","1","EFENDI BABA (IMO 9087544)","EFENDI BABA: Unknown/unspecified","TUR","2017-02-05 11:17","Serious","363900N 0011900E","West Mediterranean Sea 10 miles N of Tenes","0","0","Machinery damage","The ship sustained main engine failure and drifted in the West Mediterranean Sea 10 miles N of Tenes in gale force winds. The Algerian coast guard attended the scene. LOF was contracted on 05/02/17. Taken in tow on 06/02/17 and arrived at Malaga, Spain on 09/02/17 for inspection. Towed to Bilbao, Spain arriving on 20/05/17 for cargo discharge. Subsequently arrived in tow at Aliaga, Turkey on 21/06/17 for recycling.
","Container Ship (Fully Cellular)","Total loss of the ship","4984","","7014","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010823","1","GOLDEN TAURUS (IMO 9699294)","GOLDEN TAURUS: SOLAS","HKG","2017-02-05 07:30","Very serious","271620N 0710970W","AT SEA","1","0","Occupational accident, Phosphine gas leaked into accommodation, caused the engine cadet lost his life.","On 31 January 2017, the Hong Kong,  China registered bulk carrier “Golden Taurus” (the vessel) completed loading of Hard Red Winter wheat at New Orleans, USA. Fumigation commenced on the same day after completion of loading. 

On 1 February 2017, after fumigation was completed, the vessel departed the berth and commenced her passage to Oran, Algeria.  

At 0730 hours on 5 February 2017, a phosphate reading of 2.0 ppm was measured at the upper deck alleyway.  The master advised all crewmembers to vacate their cabins.  The engine cadet did not vacate from his cabin and was found lying in his bed.  He was taken outside by shipcrew at once and Cardio Pulmonary Resuscitation (CRP) was applied to him in the vessel’s hospital.  At 1300 hours, CIRM (Centro Internationale Radio Medico) advised that the engine cadet had been passed away. 
","Bulk Carrier","Loss of life,Ship remains fit to proceed","36332","DNV GL AS (DNVGL)","63658","Dry bulk and goods under the IMDG Code","22","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-03-23",""
"C0011120","1","KAPITAN VESELKOV (IMO 8855401)","KAPITAN VESELKOV: Unknown/unspecified","BLZ","2017-02-05 00:00","Very serious","012100N 0010000E","Atlantic Ocean approximately 300 miles SE of Accra","0","0","Sinking","The ship sank in the Atlantic Ocean approximately 300 miles SE of Accra. All crew were rescued. No injuries were reported. Cause of sinking was unknown. ","Fishing Vessel","Total loss of the ship","4407","","1904","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011122","2","GURE UXUA (-), GURE UXUA (IMO 9098593)","GURE UXUA: Unknown/unspecified, GURE UXUA: Unknown/unspecified","ESP","2017-02-03 15:30","Very serious","441700N 0064500W","Bay of Biscay 50 miles N of Navia","1","0","Foundering","The boat sank in the Bay of Biscay 50 miles N of Navia in heavy weather. All 12 crew abandoned ship to a liferaft and were subsequently rescued. They were taken ashore where some required medical treatment for hypothermia.","Fishing Vessel","Total loss of the ship","158","","","","","","","0","0","0","0","0","0","2021-04-09",""
"C0011123","1","ATLANTIC FUTURE (IMO 6723276)","ATLANTIC FUTURE: Unknown/unspecified","CAN","2017-02-03 12:52","Very serious","445300N 0544400W","North Atlantic Ocean 132 miles S of St Mary’s Cape, NL","0","0","Hull failure / failure of watertight doors / ports, etc.","The boat took on water in the North Atlantic Ocean 132 miles S of St Mary’s Cape, NL. Assistance was requested and three additional pumps were airlifted aboard, but the crew was unable to control the flooding. All eight crew were subsequently rescued and taken ashore. No injuries were reported. The abandoned boat was left drifting and is presumed to have sunk.","Fishing Vessel","Total loss of the ship","182","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011121","1","HAKUYO MARU NO. 8 (IMO 9119945)","HAKUYO MARU NO. 8: Unknown/unspecified","JPN","2017-02-03 02:50","Very serious","104800S 1073600W","South Pacific Ocean 2,075 miles W of Lima","0","0","Fire or explosion","The ship caught fire in the accommodation area and subsequently sank in the South Pacific Ocean 2,075 miles W of Lima, Peru in good weather. All 22 crew abandoned ship to a lifeboat and were rescued within 2 hours. No injuries were reported. Sustained severe fire damage prior to sinking. The cause of the fire was reported to be an electrical fault in the wiring in a crew cabin.","Fishing Vessel","Total loss of the ship","636","","457","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011124","2","HYUNJIN KS-5 (IMO 9501227), SK NO. 1 (IMO 8848264)","HYUNJIN KS-5: Unknown/unspecified, SK NO. 1: Unknown/unspecified","KOR","2017-02-02 06:23","Very serious","344500N 1261600E","Mokpo","0","0","Collision","The boat sank after collision with the boat SK No. 1 whilst departing Mokpo. All four crew were rescued by SK No. 1. No injuries were reported.","Tug","Total loss of the ship","161","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011021","1","ELKA BENE (IMO 9234496)","ELKA BENE: SOLAS","LBR","2017-02-01 08:15","Very serious","453490N 0390800W","North Atlantic Ocean","1","0","Fatal Accident","On 01 February 2017, position Lat 45-34.9N, Long 039-08.0W while vessel sailed from Pembroke, UK to New York, USA, the vessel encountered heavy weather, wind force NWx10, sea & swell NEx8. At 0745Lt, Bosun who went to close the forecastle watertight door, lost his balance due to rolling and pitching of the vessel was same time hit hard by strong wave was pinned under the windless controller. Bosun who injured his head, neck and leg had died shortly after the accident onboard. At 0815 LT Bosun was pronounced dead by the medical advisor.","Chemical/Products Tanker","Serious injuries","30770","","45467","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-09-24",""
"C0010561","2","FUJI MARU (-), SWIFTNES (IMO 9708930)","FUJI MARU: Non-SOLAS, SWIFTNES: SOLAS","JPN,PAN","2017-01-30 07:30","Very serious"," ","Chuouminami Wharf, Nishiko-ku, Port of Tomakomai, Tomakomai City, Hokkaido","1","1","Capsizing / listing","Work vessel FUJI MARU capsized while assisting SWIFTNES in its mooring operation.","Towing / Pushing Tug","Loss of life","13","","","","2","","","1","","","1","","","2017-12-07","2018-12-03"
"C0011113","1","SHANGHAI SPIRIT (IMO 9326328)","SHANGHAI SPIRIT: SOLAS","HKG","2017-01-29 14:10","Serious","222300S 1510200E","Port Alma anchorage","1","0","Damages to ship or equipment","This serious incident occurred on 29 January 2017, when the 140 m geared bulk carrier was anchored in Keppel Bay, Queensland. While conducting painting and routine touch-up work in the cargo holds, deck crewmembers were using a mobile scaffold tower. As the scaffold tower was moved with two unsecured crewmembers still on the upper tiers, it became unbalanced and toppled forward onto the deck.  

The ATSB found that by remaining on the unsecured scaffold tower in preparation for repositioning, contrary to established procedures, the two crewmembers had rendered it top-heavy and unstable. Consequently, when moved, it toppled and fell. Additionally, neither crewmember on the scaffold tower utilised the required safety harness and associated safety lines which would have prevented them falling when climbing or working on the tower. 

This investigation report highlights the importance of adhering to procedures that assure safety as well as the value of effective supervision. Ship owners, operators and crewmembers are reminded to plan and undertake risk assessments for assigned tasks in order to identify any shortcomings in procedures and required risk-mitigation measures.
","Bulk Carrier","Serious injuries","11751","Nippon Kaiji Kyokai (NKK)","18828","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-02-19",""
"C0010886","2","BW ELM (IMO 9320752), DAWN KANCHIPURAM (IMO 9116917)","BW ELM: SOLAS, DAWN KANCHIPURAM: Unknown/unspecified","IMN,IND","2017-01-28 03:43","Serious","131370N 0802180E","Kamarajar Port (Ennore), ","1","0","Collision","upon departure the port and having dropped off the Pilot the vessel followed pilots advise and upon passing No 5 Buoy the BW Maple completed her turn to port. The Dawn Kanchipuram was approaching No 3 Buoy and altered course to starboard. A close quarters situation between the two vessels developed and eventually the bow of the BW Maple made contact with the Dawn Kanchipuram just forward of the accommodation on the port side. This resulted in the rupture of her port slop cargo tank and rupture of the port heavy fuel oil tank which released oil into the environment. The BW Maple sustained damage to her bulbous bow, forepeak tank and shell plating. ","LPG Tanker","Pollution,Ship remains fit to proceed","47386","DNV GL AS (DNVGL)","58423","Gas","26","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-08-02",""
"C0011103","1","BEREKET (IMO 8721284)","BEREKET: Unknown/unspecified","ZZZ","2017-01-27 16:50","Unspecified","405900N 0285500E","Zeytinburnu anchorage off Istanbul","0","0","Foundering","The ship took on water in the engine room and sank in the Zeytinburnu anchorage off Istanbul. No injuries were reported. Some oil pollution was reported in the sea. Coastal safety rescue boats, tugs and a service boat attended the scene and assisted with the deployment of anti-pollution boom and clean-up operation. The ship had been laid up at anchor under detention since 2014 and was unmanned at the time of the incident. The wreck was resting on the seabed with only the superstructure above the water. The removal of the wreck commenced in October 2018.","General Cargo Ship","Pollution,Total loss of the ship","2980","","3159","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011102","1","MOANA NUI (IMO 6704907)","MOANA NUI: Unknown/unspecified","COK","2017-01-26 12:30","Serious","113300S 1652500W","On a reef at Nassau, Cook Islands ","0","0","Stranding / grounding","The ship stranded on a reef at Nassau, Cook Islands in heavy weather. No injuries or pollution were reported. All crew and passengers were rescued and taken ashore. Sustained severe damage to hull and rudder.","General Cargo/Passenger Ship","Total loss of the ship","336","","140","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010679","2","Antero de Quental (IMO 9312638), ANTERO DE QUENTAL (IMO 9312638)","Antero de Quental: Unknown/unspecified, ANTERO DE QUENTAL: SOLAS","PRT","2017-01-25 08:27","Serious","384200N 0090700W","Terreiro do Paço","3","0","Contact","the passagenger ferry collided with the pier with 561 passangers on board","Passenger Ship","","713","","48","","","","","","","","","37","","2017-05-15",""
"C0010785","1","FISKTRANS (IMO 5248255)","FISKTRANS: Unknown/unspecified","NOR","2017-01-25 05:00","Very serious","674124N 0144154E","Coastal waters <= 12 nm","1","0","Machinery damage","The cargo vessel Fisktrans loaded a fish product in Lødingen for unloading in Bodø on 25 January 2017. Around midnight they departed Lødingen and sailed southward in Vestfjorden. The weather was bad with rain and strong winds from South-southwest. They got the wind and sea on the starboard side and the skipper decided to slow down the speed a little to adjust to the weather.
At about 0500 am the ""no rudder response"" alarm sounded. The crew perceived from the rudder indicator that the rudder had locked up on 15º starboard and they implemented several measures to correct this. It has not been possible for the Accident Investigation Board Norway (AIBN) to determine why the rudder ceased to work.
AIBN considers that the skipper, together with the crew, and in dialogue with the Rescue Coordination Center (RCC), implemented the necessary measures after they perceived that the rudder had locked. The skipper started the side-thrusters forward and aft in order to try to keep the bow up against the weather, but the wind and the sea was too strong. Due to the bad weather conditions, the problem with the rudder lead the vessel to drift towards land and they slowly approached a critical situation.
At about 0700 am a helicopter rescued the crew of six. None of the crew was hurt in connection with the accident and the rescue operation.
After the crew was rescued, the vessel drifted uncontrollably by wind and sea, passing through an area of shallow waters with rocks, landslides and slopes. At 1117 am Fisktrans shipwrecked outside Brennvika. It is uncertain whether the massive damages in the hull, below the intact waterline, occurred because of the collision with the seabed or when it passed through the area of shallow waters with rocks, landslides and slopes.
The AIBN does not promote any safety recommendations in connection with this investigation.","Fish Catching Vessel","Ship rendered unfit to proceed,Total loss of the ship","969","","","","6","","","","","","","","","2017-11-01",""
"C0010522","1","LOUISA SCHULTE (IMO 9435674)","LOUISA SCHULTE: Unknown/unspecified","SGP","2017-01-24 09:15","Unspecified","365760N 0210910E","Mediterranean sea","0","0","Missing: assumed lost","The ship was traveling from the port of Damietta (Egypt) to the port of Rijeka(Croatia), and is close to the coast of Greece noted that's missing one crew member. Measures have been taken search for the missing crew member by the ship and the coastal authorities of Greece, but missing is not found, and the ship is forwarded to the port of Rijeka.","Container Ship (Fully Cellular)","","18321","Germanischer Lloyd (GL)","23252","","","","","1","","","","","","",""
"C0011023","2","EIRINI P. (IMO 9284879), VIKTOR BAKAEV (IMO 9610810)","EIRINI P.: Unknown/unspecified, VIKTOR BAKAEV: SOLAS","LBR","2017-01-24 00:35","Very serious","011427N 1035700E","Singapore Strait TSS","1","0","Collision","On January 24, 2017 about 0035 LT, vessel collided with M.V.EIRINI P in Singapore Strait Traffic Separation Scheme (TSS) while vessel en route from Singapore to Fujairah. The collision took place at position Lat 01-14.27 N Long 103-57.0 E in the westbound lane of TSS, 1.1 nm south of PEBGB in Singapore water. The vessel had the hole about 2 m above water level, No 2 HFO Tank (Port), HFO settling tank (Port), Void space and loss 150 mt of heavy fuel oil.","Crude/Oil Products Tanker","Pollution","66855","DNV GL AS (DNVGL)","118175","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-03-18",""
"C0011022","2","EIRINI P. (IMO 9284879), VIKTOR BAKAEV (IMO 9610810)","EIRINI P.: SOLAS, VIKTOR BAKAEV: Unknown/unspecified","LBR","2017-01-24 00:35","Very serious","011427N 1035700E","Singapore Straight TSS","1","0","Collision","On January 24, 2017 about 0035 LT, vessel collided with M.T.VIKTOR BAKAEV in Singapore Strait Traffic Separation Scheme (TSS). Collision took place at position Lat 01-14.27 N Long 103-57.0 E in the westbound lane of TSS, 1.1 nm south of PEBGB in Singapore water. M.T. VIKTOR BAKAEV loss 150 mt of heavy fuel oil and vessel sustained damage at the bow and lost her anchor while vessel crossed the TSS to pick up the pilot.","Bulk Carrier","Pollution","39974","","76466","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-03-18",""
"C0011104","2","EIRINI P. (IMO 9284879), VIKTOR BAKAEV (IMO 9610810)","EIRINI P.: SOLAS, VIKTOR BAKAEV: SOLAS","LBR","2017-01-24 00:35","Very serious","011427N 1035700E","Singapore Strait TSS","1","0","Collision","On 24 January 2017 at about 0035H, two Liberian registered vessels were involved in a collision in the Singapore Strait Traffic Separation Scheme (TSS) between the westbound tanker (Viktor Bakaev) and the bulk carrier (Eirini P), which was crossing the TSS to pick up a Pilot. 

Although the bulk carrier was advised by VTIS to wait for the westbound traffic to clear, which included the tanker, the bulk carrier misidentified another vessel to be the tanker while attempting to cross the TSS. During this time, the tanker, was attempting an overtaking maneuver.

The investigation revealed gaps in navigation relating to bridge resource management and identified issues pertaining to appropriate bridge team composition when navigating in areas of higher traffic density and compliance with COLREGs.

As a result of the collision, the tanker reported loss of fuel oil as a result of breach of fuel oil tank while the bulk carrier suffered damage to its bow and lost its anchor.
	


","Bulk Carrier","","39974","Bureau Veritas (BV)","76466","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-02-07",""
"C0011101","1","SIAVASH (IMO 8626496)","SIAVASH: Unknown/unspecified","IRN","2017-01-23 00:00","Very serious","261400N 0510700E","Gulf of Iran 8 miles NW of Abu al Dhalouf ","0","0","Foundering","The ship sank in the Gulf of Iran 8 miles NW of Abu al Dhalouf in heavy weather. All six crew were rescued by the Qatari coastguard. No injuries were reported. The crew were subsequently detained by Qatari authorities. The wreck was marked with a temporary warning buoy.","General Cargo Ship","Total loss of the ship","492","","695","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011100","1","NADEZHDA (IMO 7809106)","NADEZHDA: Unknown/unspecified","RUS","2017-01-22 20:20","Serious","374500N 1341700E","Sea of Japan 112 miles NE of Okinoshima ","0","0","Machinery damage","Sustained main engine crankshaft bearing failure and drifted in the Sea of Japan 112 miles NE of Okinoshima in heavy weather. The Anton Gurin attended the scene as safety cover. The ship was subsequently taken in tow of tug Koyo Maru and arrived at Busan on 25/01/17 for inspection. Damaged beyond economical repair and towed to China in March 2017 for recycling.","Refrigerated Cargo Ship","Total loss of the ship","4495","","5215","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010518","1","NEPTUNE MARINER II (IMO 9107576)","NEPTUNE MARINER II: Non-SOLAS","PAN","2017-01-22 02:25","Serious","262431N 0562852E","OMAN TERRITORIAL WATERS , Strait of Hormuz.","0","0","Barge sink","Tug Neptune Mariner II and combination towing Barge Labroy416 navigate from Banana Terminal Fujairah heading to Kuwait.The Barge Labroy416 fully sinking.","Tug","Ship remains fit to proceed","345","American Bureau of Shipping (ABS)","300","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010821","1","TRAPEZITZA (IMO 9145231)","TRAPEZITZA: Unknown/unspecified","MLT","2017-01-22 00:10","Less serious","312800N 0314605E","Internal waters - Port area","3","0","Damages to ship or equipment","On 22 January 2017, at about 0010, cargo deck crane no. 1, fitted on board the Maltese registered bulk carrier Trapezitza, experienced a catastrophic failure during cargo operations in the port of Damietta, Egypt.

Consequently, the cargo deck crane s combined unit and jib parted from the pedestal base and fell on the jetty, coming in contact with the cargo hold hatch cover and main deck railings.

Discharging operations were suspended and the managers arranged for the cargo to be discharged by shore cranes. The remaining cranes on board were also thoroughly inspected.

The safety investigation concluded that the immediate cause of the accident was the failure of the slewing ring bearing, as a result of excessive wear and tear in the outer ring.  This led to spalling of the ball bearings and raceways, which was augmented by metal particle contaminated grease.","Bulk Dry (general, ore) Carrier","Ship remains fit to proceed","13965","[Other]","21454","Solid cargo - Dry bulk","19","0","0","","","","","","","2018-01-23",""
"C0010599","1","MANHATTAN BRIDGE (IMO 9689615)","MANHATTAN BRIDGE: SOLAS","JPN","2017-01-19 23:05","Very serious"," ","Port of Felixstowe, United Kingdom of Great Britain and Northern Ireland","1","0","Fire or explosion","While the container ship was berthing at the above location and time, an auxiliary boiler exploded, leaving a crewmember dead and another injured. ","Container Ship (Fully Cellular)","Loss of life","152297","Nippon Kaiji Kyokai (NKK)","147420","","26","","","1","","","1","","","2017-12-27",""
"C0011064","1","STELLA ANNABEL (IMO 9604196)","STELLA ANNABEL: SOLAS","SGP","2017-01-18 15:10","Very serious","113709N 1115610E","At Sea - Enroute from HK, China to Dampier Australia","1","0","Occupational Accident","On the afternoon of 18 January 2017, when the Singapore registered bulk carrier Stella Annabel was on passage from Hong Kong to Dampier, Australia, steaming to moderate to rough seas, the crew of the vessel were performing a non-routine activity to free up the port anchor fluke which was stuck in the hawse pipe. 

Several attempts were made to free up the anchor fluke which included passing a mooring rope over the crown of the anchor from the outboard side and moving the anchor chain from the forecastle deck with a hydraulic jack. 

Eventually, the Bosun was instructed by the Master to enter the hawse pipe to free up the anchor fluke using the hydraulic jack. In the process, the anchor chain moved and pinned the Bosun against the upper side of the hawse pipe, resulting in his death. 

","Bulk Carrier","Loss of life","94710","China Classification Society (CCS)","180337","Dry Bulk","22","","","1","","","","","","2018-12-07",""
"C0010709","1","CHEM NORMA (IMO 9486192)","CHEM NORMA: SOLAS","MHL","2017-01-17 22:34","Very serious","055390N 0801040E","Indian Ocean","1","0","Fall overboard","While disembarking CHEM NORMA an armed security guard fell overboard.  That guard was rescued using the ship's rescue boat and brought on board.  Efforts to revive him were not successful.","Chemical Tanker","Loss of life","11939","Nippon Kaiji Kyokai (NKK)","17095","","20","","3","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-07-15",""
"C0011099","1","MERIDIAN TRES (IMO 9194842)","MERIDIAN TRES: Unknown/unspecified","PHL","2017-01-17 20:04","Very serious","102200N 1243000E","Camotes Sea 9 miles N of Jinutangan Island ","1","0","Foundering","The ship sustained a collapse of a container stack, developed a list to port and sank in the Camotes Sea 9 miles N of Jinutangan Island in heavy weather. Twenty-nine crew abandoned ship to life rafts. Two crew were subsequently rescued by Ocean Kingdom, four by Filipinas Butuan, 21 by PMI eight and one by a Philippines coast guard vessel Sarv 3054. The body of one missing crew member was later recovered. Survivors were taken to Cebu City, Philippines for medical checks.","General Cargo Ship","Loss of life,Total loss of the ship","2528","","3506","","","","","1","","","","","","2020-06-26",""
